OG0001796	osedax	GO:0016021^cellular_component^integral component of membrane`GO:0005524^molecular_function^ATP binding`GO:0016887^molecular_function^ATPase activity`GO:0042626^molecular_function^ATPase-coupled transmembrane transporter activity`GO:0031409^molecular_function^pigment binding	GO:0016021^cellular_component^integral component of membrane`GO:0005524^molecular_function^ATP binding`GO:0016887^molecular_function^ATPase activity`GO:0042626^molecular_function^ATPase-coupled transmembrane transporter activity`GO:0031409^molecular_function^pigment binding	GO:0005524^molecular_function^ATP binding`GO:0016887^molecular_function^ATPase activity`GO:0016020^cellular_component^membrane	OFRAG00000008915.1	PROTEIN WHITE	K21396
OG0001796	osedax	GO:0016021^cellular_component^integral component of membrane`GO:0005524^molecular_function^ATP binding`GO:0016887^molecular_function^ATPase activity`GO:0042626^molecular_function^ATPase-coupled transmembrane transporter activity`GO:0031409^molecular_function^pigment binding	GO:0016021^cellular_component^integral component of membrane`GO:0005524^molecular_function^ATP binding`GO:0016887^molecular_function^ATPase activity`GO:0042626^molecular_function^ATPase-coupled transmembrane transporter activity`GO:0031409^molecular_function^pigment binding	GO:0016020^cellular_component^membrane	OFRAG00000010742.1	PROTEIN WHITE	K21396
OG0001796	osedax	GO:0016021^cellular_component^integral component of membrane`GO:0005886^cellular_component^plasma membrane`GO:0005524^molecular_function^ATP binding`GO:0016887^molecular_function^ATPase activity`GO:0042626^molecular_function^ATPase-coupled transmembrane transporter activity`GO:0031409^molecular_function^pigment binding	GO:0016021^cellular_component^integral component of membrane`GO:0005886^cellular_component^plasma membrane`GO:0005524^molecular_function^ATP binding`GO:0016887^molecular_function^ATPase activity`GO:0042626^molecular_function^ATPase-coupled transmembrane transporter activity`GO:0031409^molecular_function^pigment binding	.	OFRAG00000010743.1	PROTEIN SCARLET	K21396
OG0002101							
OG0002101	capitella			\tCapteT104024	K24610	
OG0002101	capitella			\tCapteT116265	K06839	
OG0002101	capitella			\tCapteT119353	K08399	
OG0002101	capitella			\tCapteT137943	K04309	
OG0002101	capitella			\tCapteT192167	K24610	
OG0002101	capitella			\tCapteT205997	K08399	
OG0002101	capitella			\tCapteT48793	K06839	
OG0002101	capitella			\tCapteT64350	K13023	
OG0002101	capitella			\tCapteT64804	K06839	
OG0002101	capitella			\tCapteT66061	K06839	
OG0002101	capitella			\tCapteT67232	K06839	
OG0002101	capitella			\tCapteT67305	K06839	
OG0002101	capitella			\tCapteT69040	K06839	
OG0002101	capitella			\tCapteT74525	K24610	
OG0002101	capitella			\tCapteT76042	K24610	
OG0002101	capitella			\tCapteT76099	K08399	
OG0002101	capitella			\tCapteT76332	K06839	
OG0002101	capitella			\tCapteT77427	K06839	
OG0002101	capitella			\tCapteT77623	K04309	
OG0002101	capitella			\tCapteT78573	K06839	
OG0002101	capitella			\tCapteT78644	K06839	
OG0002101	capitella			\tCapteT78700	K04309	
OG0002101	capitella			\tCapteT79473	K06839	
OG0002101	capitella			\tCapteT79970	K06839	
OG0002101	capitella			\tCapteT80757		
OG0002101	capitella			\tCapteT85967	K04309	
OG0002101	capitella			\tCapteT86020	K06839	
OG0002101	capitella			\tCapteT87958	K06839	
OG0002101	capitella			\tCapteT87983	K04309	
OG0002101	capitella			\tCapteT88153	K06839	
OG0002101	osedax	GO:0030425^cellular_component^dendrite`GO:0016021^cellular_component^integral component of membrane`GO:0005887^cellular_component^integral component of plasma membrane`GO:0043025^cellular_component^neuronal cell body`GO:0032809^cellular_component^neuronal cell body membrane`GO:1990030^cellular_component^pericellular basket`GO:0043204^cellular_component^perikaryon`GO:0008076^cellular_component^voltage-gated potassium channel complex`GO:0015459^molecular_function^potassium channel regulator activity`GO:0007413^biological_process^axonal fasciculation`GO:0007409^biological_process^axonogenesis`GO:0007420^biological_process^brain development`GO:0007155^biological_process^cell adhesion`GO:1905232^biological_process^cellular response to L-glutamate`GO:0007157^biological_process^heterophilic cell-cell adhesion via plasma membrane cell adhesion molecules`GO:0007156^biological_process^homophilic cell adhesion via plasma membrane adhesion molecules`GO:0042552^biological_process^myelination`GO:0106030^biological_process^neuron projection fasciculation`GO:0050772^biological_process^positive regulation of axonogenesis`GO:0010976^biological_process^positive regulation of neuron projection development`GO:1901381^biological_process^positive regulation of potassium ion transmembrane transport`GO:0051965^biological_process^positive regulation of synapse assembly`GO:1903818^biological_process^positive regulation of voltage-gated potassium channel activity	GO:0030425^cellular_component^dendrite`GO:0016021^cellular_component^integral component of membrane`GO:0005887^cellular_component^integral component of plasma membrane`GO:0043025^cellular_component^neuronal cell body`GO:0032809^cellular_component^neuronal cell body membrane`GO:1990030^cellular_component^pericellular basket`GO:0043204^cellular_component^perikaryon`GO:0008076^cellular_component^voltage-gated potassium channel complex`GO:0015459^molecular_function^potassium channel regulator activity`GO:0007413^biological_process^axonal fasciculation`GO:0007409^biological_process^axonogenesis`GO:0007420^biological_process^brain development`GO:0007155^biological_process^cell adhesion`GO:1905232^biological_process^cellular response to L-glutamate`GO:0007157^biological_process^heterophilic cell-cell adhesion via plasma membrane cell adhesion molecules`GO:0007156^biological_process^homophilic cell adhesion via plasma membrane adhesion molecules`GO:0042552^biological_process^myelination`GO:0106030^biological_process^neuron projection fasciculation`GO:0050772^biological_process^positive regulation of axonogenesis`GO:0010976^biological_process^positive regulation of neuron projection development`GO:1901381^biological_process^positive regulation of potassium ion transmembrane transport`GO:0051965^biological_process^positive regulation of synapse assembly`GO:1903818^biological_process^positive regulation of voltage-gated potassium channel activity	GO:0005515^molecular_function^protein binding	OFRAG00000007818.1	KEKKON-2	K22529
OG0002101	osedax	GO:0031012^cellular_component^extracellular matrix`GO:0005615^cellular_component^extracellular space`GO:0016021^cellular_component^integral component of membrane`GO:0005886^cellular_component^plasma membrane`GO:0005154^molecular_function^epidermal growth factor receptor binding	GO:0031012^cellular_component^extracellular matrix`GO:0005615^cellular_component^extracellular space`GO:0016021^cellular_component^integral component of membrane`GO:0005886^cellular_component^plasma membrane`GO:0005154^molecular_function^epidermal growth factor receptor binding	GO:0005515^molecular_function^protein binding	OFRAG00000008191.1	LEUCINE-RICH REPEAT AND IMMUNOGLOBULIN-LIKE DOMAIN-CONTAINING NOGO RECEPTOR-INTERACTING PROTEIN 3	K23533
OG0003708							
OG0003708	capitella			\tCapteT100948	K04660	
OG0003708	capitella			\tCapteT130329	K04660	
OG0003708	capitella			\tCapteT166507	K06839	
OG0003708	capitella			\tCapteT185383	K06839	
OG0003708	capitella			\tCapteT185393	K06839	
OG0003708	capitella			\tCapteT185394	K06839	
OG0003708	capitella			\tCapteT186806		
OG0003708	capitella			\tCapteT189439		
OG0003708	capitella			\tCapteT191296	K06839	
OG0003708	capitella			\tCapteT191327	K23533	
OG0003708	capitella			\tCapteT192185	K06839	
OG0003708	capitella			\tCapteT192191	K06839	
OG0003708	capitella			\tCapteT195119	K06839	
OG0003708	capitella			\tCapteT202187		
OG0003708	capitella			\tCapteT203717	K06839	
OG0003708	capitella			\tCapteT207114	K06839	
OG0003708	capitella			\tCapteT208128	K06839	
OG0003708	capitella			\tCapteT209392	K06839	
OG0003708	capitella			\tCapteT209422		
OG0003708	capitella			\tCapteT210836	K23533	
OG0003708	capitella			\tCapteT210920	K06839	
OG0003708	capitella			\tCapteT211440	K06839	
OG0003708	capitella			\tCapteT214953		
OG0003708	capitella			\tCapteT218869	K06839	
OG0003708	capitella			\tCapteT54126		
OG0003708	capitella			\tCapteT67080	K13023	
OG0003708	capitella			\tCapteT67108	K23533	
OG0003708	capitella			\tCapteT67111	K06839	
OG0003708	capitella			\tCapteT67223	K06839	
OG0003708	capitella			\tCapteT68045		
OG0003708	capitella			\tCapteT68205	K04660	
OG0003708	capitella			\tCapteT72454	K08399	
OG0003708	capitella			\tCapteT76898	K06839	
OG0003708	capitella			\tCapteT78121	K06839	
OG0003708	capitella			\tCapteT91102	K04309	
OG0003708	osedax	.	.	GO:0005515^molecular_function^protein binding	OFRAG00000010431.1	IG(IMMUNOGLOBULIN) AND LRR(LEUCINE RICH REPEAT) DOMAINS	
OG0003745							
OG0003745	capitella			\tCapteT222459	K24610	
OG0003745	capitella			\tCapteT64201	K06839	
OG0003745	capitella			\tCapteT66563	K06839	
OG0003745	osedax	.	.	GO:0005515^molecular_function^protein binding	OFRAG00000013779.1	AGAP008170-PA	
OG0005478	capitella			\tCapteT188993		
OG0005478	capitella			\tCapteT222985		
OG0005478	capitella			\tCapteT224114		
OG0005478	osedax	GO:0016021^cellular_component^integral component of membrane`GO:0008076^cellular_component^voltage-gated potassium channel complex`GO:0005249^molecular_function^voltage-gated potassium channel activity`GO:0071805^biological_process^potassium ion transmembrane transport`GO:0051260^biological_process^protein homooligomerization`GO:0034765^biological_process^regulation of ion transmembrane transport	GO:0016021^cellular_component^integral component of membrane`GO:0008076^cellular_component^voltage-gated potassium channel complex`GO:0005249^molecular_function^voltage-gated potassium channel activity`GO:0071805^biological_process^potassium ion transmembrane transport`GO:0051260^biological_process^protein homooligomerization`GO:0034765^biological_process^regulation of ion transmembrane transport	GO:0005216^molecular_function^ion channel activity`GO:0006811^biological_process^ion transport`GO:0055085^biological_process^transmembrane transport`GO:0016020^cellular_component^membrane	OFRAG00000002909.2	RAB6A MEMBER RAS ONCOGENE FAMILY-RELATED	
OG0005478	owenia	.	.	GO:0005216^molecular_function^ion channel activity`GO:0006811^biological_process^ion transport`GO:0055085^biological_process^transmembrane transport`GO:0016020^cellular_component^membrane`GO:0004970^molecular_function^ionotropic glutamate receptor activity	OFUSG08084.1	"RAB6A MEMBER RAS ONCOGENE FAMILY-RELATED"	
OG0005517	capitella			\tCapteT187326	K06839	
OG0005517	osedax	.	.	GO:0005515^molecular_function^protein binding	OFRAG00000015142.1	KEKKON-2	
OG0005517	owenia	"GO:0031012^cellular_component^extracellular matrix`GO:0005615^cellular_component^extracellular space`GO:0005887^cellular_component^integral component of plasma membrane`GO:0016500^molecular_function^protein-hormone receptor activity`GO:0004888^molecular_function^transmembrane signaling receptor activity`GO:0030282^biological_process^bone mineralization`GO:0046849^biological_process^bone remodeling`GO:0061290^biological_process^canonical Wnt signaling pathway involved in metanephric kidney development`GO:0072202^biological_process^cell differentiation involved in metanephros development`GO:0032922^biological_process^circadian regulation of gene expression`GO:0048565^biological_process^digestive tract development`GO:2001013^biological_process^epithelial cell proliferation involved in renal tubule morphogenesis`GO:0007186^biological_process^G protein-coupled receptor signaling pathway`GO:0001942^biological_process^hair follicle development`GO:0045087^biological_process^innate immune response`GO:0036335^biological_process^intestinal stem cell homeostasis`GO:0030539^biological_process^male genitalia development`GO:0072224^biological_process^metanephric glomerulus development`GO:0072282^biological_process^metanephric nephron tubule morphogenesis`GO:0120163^biological_process^negative regulation of cold-induced thermogenesis`GO:0050710^biological_process^negative regulation of cytokine secretion`GO:0034122^biological_process^negative regulation of toll-like receptor signaling pathway`GO:0045892^biological_process^negative regulation of transcription DNA-templated`GO:0001649^biological_process^osteoblast differentiation`GO:0090190^biological_process^positive regulation of branching involved in ureteric bud morphogenesis`GO:0090263^biological_process^positive regulation of canonical Wnt signaling pathway`GO:0045893^biological_process^positive regulation of transcription DNA-templated`GO:0007283^biological_process^spermatogenesis"	"GO:0031012^cellular_component^extracellular matrix`GO:0005615^cellular_component^extracellular space`GO:0005887^cellular_component^integral component of plasma membrane`GO:0016500^molecular_function^protein-hormone receptor activity`GO:0004888^molecular_function^transmembrane signaling receptor activity`GO:0030282^biological_process^bone mineralization`GO:0046849^biological_process^bone remodeling`GO:0061290^biological_process^canonical Wnt signaling pathway involved in metanephric kidney development`GO:0072202^biological_process^cell differentiation involved in metanephros development`GO:0032922^biological_process^circadian regulation of gene expression`GO:0048565^biological_process^digestive tract development`GO:2001013^biological_process^epithelial cell proliferation involved in renal tubule morphogenesis`GO:0007186^biological_process^G protein-coupled receptor signaling pathway`GO:0001942^biological_process^hair follicle development`GO:0045087^biological_process^innate immune response`GO:0036335^biological_process^intestinal stem cell homeostasis`GO:0030539^biological_process^male genitalia development`GO:0072224^biological_process^metanephric glomerulus development`GO:0072282^biological_process^metanephric nephron tubule morphogenesis`GO:0120163^biological_process^negative regulation of cold-induced thermogenesis`GO:0050710^biological_process^negative regulation of cytokine secretion`GO:0034122^biological_process^negative regulation of toll-like receptor signaling pathway`GO:0045892^biological_process^negative regulation of transcription DNA-templated`GO:0001649^biological_process^osteoblast differentiation`GO:0090190^biological_process^positive regulation of branching involved in ureteric bud morphogenesis`GO:0090263^biological_process^positive regulation of canonical Wnt signaling pathway`GO:0045893^biological_process^positive regulation of transcription DNA-templated`GO:0007283^biological_process^spermatogenesis"	GO:0005515^molecular_function^protein binding	OFUSG07634.1	AGAP008170-PA	K18211
OG0006041							
OG0006041							
OG0006041	osedax	.	.	GO:0004930^molecular_function^G protein-coupled receptor activity`GO:0007186^biological_process^G protein-coupled receptor signaling pathway`GO:0016021^cellular_component^integral component of membrane	OFRAG00000000321.1	TRACE AMINE-ASSOCIATED RECEPTOR 19N-RELATED	K04194
