OG0002101	osedax	GO:0030425^cellular_component^dendrite`GO:0016021^cellular_component^integral component of membrane`GO:0005887^cellular_component^integral component of plasma membrane`GO:0043025^cellular_component^neuronal cell body`GO:0032809^cellular_component^neuronal cell body membrane`GO:1990030^cellular_component^pericellular basket`GO:0043204^cellular_component^perikaryon`GO:0008076^cellular_component^voltage-gated potassium channel complex`GO:0015459^molecular_function^potassium channel regulator activity`GO:0007413^biological_process^axonal fasciculation`GO:0007409^biological_process^axonogenesis`GO:0007420^biological_process^brain development`GO:0007155^biological_process^cell adhesion`GO:1905232^biological_process^cellular response to L-glutamate`GO:0007157^biological_process^heterophilic cell-cell adhesion via plasma membrane cell adhesion molecules`GO:0007156^biological_process^homophilic cell adhesion via plasma membrane adhesion molecules`GO:0042552^biological_process^myelination`GO:0106030^biological_process^neuron projection fasciculation`GO:0050772^biological_process^positive regulation of axonogenesis`GO:0010976^biological_process^positive regulation of neuron projection development`GO:1901381^biological_process^positive regulation of potassium ion transmembrane transport`GO:0051965^biological_process^positive regulation of synapse assembly`GO:1903818^biological_process^positive regulation of voltage-gated potassium channel activity	GO:0030425^cellular_component^dendrite`GO:0016021^cellular_component^integral component of membrane`GO:0005887^cellular_component^integral component of plasma membrane`GO:0043025^cellular_component^neuronal cell body`GO:0032809^cellular_component^neuronal cell body membrane`GO:1990030^cellular_component^pericellular basket`GO:0043204^cellular_component^perikaryon`GO:0008076^cellular_component^voltage-gated potassium channel complex`GO:0015459^molecular_function^potassium channel regulator activity`GO:0007413^biological_process^axonal fasciculation`GO:0007409^biological_process^axonogenesis`GO:0007420^biological_process^brain development`GO:0007155^biological_process^cell adhesion`GO:1905232^biological_process^cellular response to L-glutamate`GO:0007157^biological_process^heterophilic cell-cell adhesion via plasma membrane cell adhesion molecules`GO:0007156^biological_process^homophilic cell adhesion via plasma membrane adhesion molecules`GO:0042552^biological_process^myelination`GO:0106030^biological_process^neuron projection fasciculation`GO:0050772^biological_process^positive regulation of axonogenesis`GO:0010976^biological_process^positive regulation of neuron projection development`GO:1901381^biological_process^positive regulation of potassium ion transmembrane transport`GO:0051965^biological_process^positive regulation of synapse assembly`GO:1903818^biological_process^positive regulation of voltage-gated potassium channel activity	GO:0005515^molecular_function^protein binding	OFRAG00000007818.1	KEKKON-2	K22529
OG0002101	osedax	GO:0031012^cellular_component^extracellular matrix`GO:0005615^cellular_component^extracellular space`GO:0016021^cellular_component^integral component of membrane`GO:0005886^cellular_component^plasma membrane`GO:0005154^molecular_function^epidermal growth factor receptor binding	GO:0031012^cellular_component^extracellular matrix`GO:0005615^cellular_component^extracellular space`GO:0016021^cellular_component^integral component of membrane`GO:0005886^cellular_component^plasma membrane`GO:0005154^molecular_function^epidermal growth factor receptor binding	GO:0005515^molecular_function^protein binding	OFRAG00000008191.1	LEUCINE-RICH REPEAT AND IMMUNOGLOBULIN-LIKE DOMAIN-CONTAINING NOGO RECEPTOR-INTERACTING PROTEIN 3	K23533
OG0003708	osedax	.	.	GO:0005515^molecular_function^protein binding	OFRAG00000010431.1	IG(IMMUNOGLOBULIN) AND LRR(LEUCINE RICH REPEAT) DOMAINS	
OG0003745	osedax	.	.	GO:0005515^molecular_function^protein binding	OFRAG00000013779.1	AGAP008170-PA	
OG0005478	osedax	GO:0016021^cellular_component^integral component of membrane`GO:0008076^cellular_component^voltage-gated potassium channel complex`GO:0005249^molecular_function^voltage-gated potassium channel activity`GO:0071805^biological_process^potassium ion transmembrane transport`GO:0051260^biological_process^protein homooligomerization`GO:0034765^biological_process^regulation of ion transmembrane transport	GO:0016021^cellular_component^integral component of membrane`GO:0008076^cellular_component^voltage-gated potassium channel complex`GO:0005249^molecular_function^voltage-gated potassium channel activity`GO:0071805^biological_process^potassium ion transmembrane transport`GO:0051260^biological_process^protein homooligomerization`GO:0034765^biological_process^regulation of ion transmembrane transport	GO:0005216^molecular_function^ion channel activity`GO:0006811^biological_process^ion transport`GO:0055085^biological_process^transmembrane transport`GO:0016020^cellular_component^membrane	OFRAG00000002909.2	RAB6A MEMBER RAS ONCOGENE FAMILY-RELATED	
OG0005517	osedax	.	.	GO:0005515^molecular_function^protein binding	OFRAG00000015142.1	KEKKON-2	
OG0006041	osedax	.	.	GO:0004930^molecular_function^G protein-coupled receptor activity`GO:0007186^biological_process^G protein-coupled receptor signaling pathway`GO:0016021^cellular_component^integral component of membrane	OFRAG00000000321.1	TRACE AMINE-ASSOCIATED RECEPTOR 19N-RELATED	K04194
OG0006041	osedax	.	.	GO:0004930^molecular_function^G protein-coupled receptor activity`GO:0007186^biological_process^G protein-coupled receptor signaling pathway`GO:0016021^cellular_component^integral component of membrane	OFRAG00000002733.1	TRACE AMINE-ASSOCIATED RECEPTOR 19N-RELATED	
OG0006041	osedax	GO:0016021^cellular_component^integral component of membrane`GO:0004930^molecular_function^G protein-coupled receptor activity`GO:0009881^molecular_function^photoreceptor activity`GO:0007602^biological_process^phototransduction`GO:0018298^biological_process^protein-chromophore linkage`GO:0007601^biological_process^visual perception	GO:0016021^cellular_component^integral component of membrane`GO:0004930^molecular_function^G protein-coupled receptor activity`GO:0009881^molecular_function^photoreceptor activity`GO:0007602^biological_process^phototransduction`GO:0018298^biological_process^protein-chromophore linkage`GO:0007601^biological_process^visual perception	GO:0004930^molecular_function^G protein-coupled receptor activity`GO:0007186^biological_process^G protein-coupled receptor signaling pathway`GO:0016021^cellular_component^integral component of membrane	OFRAG00000005599.1	TRACE AMINE-ASSOCIATED RECEPTOR 19N-RELATED	K08375
OG0006041	osedax	GO:0005737^cellular_component^cytoplasm`GO:0005887^cellular_component^integral component of plasma membrane`GO:0043005^cellular_component^neuron projection`GO:0005886^cellular_component^plasma membrane`GO:0004930^molecular_function^G protein-coupled receptor activity`GO:0042923^molecular_function^neuropeptide binding`GO:0042277^molecular_function^peptide binding`GO:0004994^molecular_function^somatostatin receptor activity`GO:0016477^biological_process^cell migration`GO:0071385^biological_process^cellular response to glucocorticoid stimulus`GO:0030900^biological_process^forebrain development`GO:0106072^biological_process^negative regulation of adenylate cyclase-activating G protein-coupled receptor signaling pathway`GO:0007218^biological_process^neuropeptide signaling pathway`GO:0090238^biological_process^positive regulation of arachidonic acid secretion`GO:0070374^biological_process^positive regulation of ERK1 and ERK2 cascade	GO:0005737^cellular_component^cytoplasm`GO:0005887^cellular_component^integral component of plasma membrane`GO:0043005^cellular_component^neuron projection`GO:0005886^cellular_component^plasma membrane`GO:0004930^molecular_function^G protein-coupled receptor activity`GO:0042923^molecular_function^neuropeptide binding`GO:0042277^molecular_function^peptide binding`GO:0004994^molecular_function^somatostatin receptor activity`GO:0016477^biological_process^cell migration`GO:0071385^biological_process^cellular response to glucocorticoid stimulus`GO:0030900^biological_process^forebrain development`GO:0106072^biological_process^negative regulation of adenylate cyclase-activating G protein-coupled receptor signaling pathway`GO:0007218^biological_process^neuropeptide signaling pathway`GO:0090238^biological_process^positive regulation of arachidonic acid secretion`GO:0070374^biological_process^positive regulation of ERK1 and ERK2 cascade	GO:0004930^molecular_function^G protein-coupled receptor activity`GO:0007186^biological_process^G protein-coupled receptor signaling pathway`GO:0016021^cellular_component^integral component of membrane	OFRAG00000005600.1	TRACE AMINE-ASSOCIATED RECEPTOR 19N-RELATED	K08375
OG0006041	osedax	GO:0098978^cellular_component^glutamatergic synapse`GO:0016021^cellular_component^integral component of membrane`GO:0005886^cellular_component^plasma membrane`GO:0001609^molecular_function^G protein-coupled adenosine receptor activity`GO:0007189^biological_process^adenylate cyclase-activating G protein-coupled receptor signaling pathway`GO:0031668^biological_process^cellular response to extracellular stimulus`GO:0010753^biological_process^positive regulation of cGMP-mediated signaling`GO:0032722^biological_process^positive regulation of chemokine production`GO:0002882^biological_process^positive regulation of chronic inflammatory response to non-antigenic stimulus`GO:0031284^biological_process^positive regulation of guanylate cyclase activity`GO:0032755^biological_process^positive regulation of interleukin-6 production`GO:0043306^biological_process^positive regulation of mast cell degranulation`GO:0010575^biological_process^positive regulation of vascular endothelial growth factor production`GO:0060087^biological_process^relaxation of vascular associated smooth muscle	GO:0098978^cellular_component^glutamatergic synapse`GO:0016021^cellular_component^integral component of membrane`GO:0005886^cellular_component^plasma membrane`GO:0001609^molecular_function^G protein-coupled adenosine receptor activity`GO:0007189^biological_process^adenylate cyclase-activating G protein-coupled receptor signaling pathway`GO:0031668^biological_process^cellular response to extracellular stimulus`GO:0010753^biological_process^positive regulation of cGMP-mediated signaling`GO:0032722^biological_process^positive regulation of chemokine production`GO:0002882^biological_process^positive regulation of chronic inflammatory response to non-antigenic stimulus`GO:0031284^biological_process^positive regulation of guanylate cyclase activity`GO:0032755^biological_process^positive regulation of interleukin-6 production`GO:0043306^biological_process^positive regulation of mast cell degranulation`GO:0010575^biological_process^positive regulation of vascular endothelial growth factor production`GO:0060087^biological_process^relaxation of vascular associated smooth muscle	GO:0004930^molecular_function^G protein-coupled receptor activity`GO:0007186^biological_process^G protein-coupled receptor signaling pathway`GO:0016021^cellular_component^integral component of membrane	OFRAG00000005601.1	TRACE AMINE-ASSOCIATED RECEPTOR 19N-RELATED	K08375
OG0006041	osedax	GO:0098978^cellular_component^glutamatergic synapse`GO:0005887^cellular_component^integral component of plasma membrane`GO:0005886^cellular_component^plasma membrane`GO:0001609^molecular_function^G protein-coupled adenosine receptor activity`GO:0007190^biological_process^activation of adenylate cyclase activity`GO:0000187^biological_process^activation of MAPK activity`GO:0007189^biological_process^adenylate cyclase-activating G protein-coupled receptor signaling pathway`GO:0006968^biological_process^cellular defense response`GO:0044267^biological_process^cellular protein metabolic process`GO:0031668^biological_process^cellular response to extracellular stimulus`GO:0007588^biological_process^excretion`GO:0007186^biological_process^G protein-coupled receptor signaling pathway`GO:0007254^biological_process^JNK cascade`GO:0010753^biological_process^positive regulation of cGMP-mediated signaling`GO:0032722^biological_process^positive regulation of chemokine production`GO:0002882^biological_process^positive regulation of chronic inflammatory response to non-antigenic stimulus`GO:0031284^biological_process^positive regulation of guanylate cyclase activity`GO:0032755^biological_process^positive regulation of interleukin-6 production`GO:0043306^biological_process^positive regulation of mast cell degranulation`GO:0010575^biological_process^positive regulation of vascular endothelial growth factor production`GO:0060087^biological_process^relaxation of vascular associated smooth muscle	GO:0098978^cellular_component^glutamatergic synapse`GO:0005887^cellular_component^integral component of plasma membrane`GO:0005886^cellular_component^plasma membrane`GO:0001609^molecular_function^G protein-coupled adenosine receptor activity`GO:0007190^biological_process^activation of adenylate cyclase activity`GO:0000187^biological_process^activation of MAPK activity`GO:0007189^biological_process^adenylate cyclase-activating G protein-coupled receptor signaling pathway`GO:0006968^biological_process^cellular defense response`GO:0044267^biological_process^cellular protein metabolic process`GO:0031668^biological_process^cellular response to extracellular stimulus`GO:0007588^biological_process^excretion`GO:0007186^biological_process^G protein-coupled receptor signaling pathway`GO:0007254^biological_process^JNK cascade`GO:0010753^biological_process^positive regulation of cGMP-mediated signaling`GO:0032722^biological_process^positive regulation of chemokine production`GO:0002882^biological_process^positive regulation of chronic inflammatory response to non-antigenic stimulus`GO:0031284^biological_process^positive regulation of guanylate cyclase activity`GO:0032755^biological_process^positive regulation of interleukin-6 production`GO:0043306^biological_process^positive regulation of mast cell degranulation`GO:0010575^biological_process^positive regulation of vascular endothelial growth factor production`GO:0060087^biological_process^relaxation of vascular associated smooth muscle	GO:0004930^molecular_function^G protein-coupled receptor activity`GO:0007186^biological_process^G protein-coupled receptor signaling pathway`GO:0016021^cellular_component^integral component of membrane	OFRAG00000007182.1	TRACE AMINE-ASSOCIATED RECEPTOR 19N-RELATED	K04223
OG0006041	osedax	GO:0098978^cellular_component^glutamatergic synapse`GO:0005887^cellular_component^integral component of plasma membrane`GO:0005886^cellular_component^plasma membrane`GO:0001609^molecular_function^G protein-coupled adenosine receptor activity`GO:0007190^biological_process^activation of adenylate cyclase activity`GO:0000187^biological_process^activation of MAPK activity`GO:0007189^biological_process^adenylate cyclase-activating G protein-coupled receptor signaling pathway`GO:0006968^biological_process^cellular defense response`GO:0044267^biological_process^cellular protein metabolic process`GO:0031668^biological_process^cellular response to extracellular stimulus`GO:0007588^biological_process^excretion`GO:0007186^biological_process^G protein-coupled receptor signaling pathway`GO:0007254^biological_process^JNK cascade`GO:0010753^biological_process^positive regulation of cGMP-mediated signaling`GO:0032722^biological_process^positive regulation of chemokine production`GO:0002882^biological_process^positive regulation of chronic inflammatory response to non-antigenic stimulus`GO:0031284^biological_process^positive regulation of guanylate cyclase activity`GO:0032755^biological_process^positive regulation of interleukin-6 production`GO:0043306^biological_process^positive regulation of mast cell degranulation`GO:0010575^biological_process^positive regulation of vascular endothelial growth factor production`GO:0060087^biological_process^relaxation of vascular associated smooth muscle	GO:0098978^cellular_component^glutamatergic synapse`GO:0005887^cellular_component^integral component of plasma membrane`GO:0005886^cellular_component^plasma membrane`GO:0001609^molecular_function^G protein-coupled adenosine receptor activity`GO:0007190^biological_process^activation of adenylate cyclase activity`GO:0000187^biological_process^activation of MAPK activity`GO:0007189^biological_process^adenylate cyclase-activating G protein-coupled receptor signaling pathway`GO:0006968^biological_process^cellular defense response`GO:0044267^biological_process^cellular protein metabolic process`GO:0031668^biological_process^cellular response to extracellular stimulus`GO:0007588^biological_process^excretion`GO:0007186^biological_process^G protein-coupled receptor signaling pathway`GO:0007254^biological_process^JNK cascade`GO:0010753^biological_process^positive regulation of cGMP-mediated signaling`GO:0032722^biological_process^positive regulation of chemokine production`GO:0002882^biological_process^positive regulation of chronic inflammatory response to non-antigenic stimulus`GO:0031284^biological_process^positive regulation of guanylate cyclase activity`GO:0032755^biological_process^positive regulation of interleukin-6 production`GO:0043306^biological_process^positive regulation of mast cell degranulation`GO:0010575^biological_process^positive regulation of vascular endothelial growth factor production`GO:0060087^biological_process^relaxation of vascular associated smooth muscle	GO:0004930^molecular_function^G protein-coupled receptor activity`GO:0007186^biological_process^G protein-coupled receptor signaling pathway`GO:0016021^cellular_component^integral component of membrane	OFRAG00000007183.1	TRACE AMINE-ASSOCIATED RECEPTOR 19N-RELATED	K04223
OG0006041	osedax	GO:0016021^cellular_component^integral component of membrane`GO:0005886^cellular_component^plasma membrane`GO:0004930^molecular_function^G protein-coupled receptor activity`GO:0042562^molecular_function^hormone binding`GO:0042923^molecular_function^neuropeptide binding	GO:0016021^cellular_component^integral component of membrane`GO:0005886^cellular_component^plasma membrane`GO:0004930^molecular_function^G protein-coupled receptor activity`GO:0042562^molecular_function^hormone binding`GO:0042923^molecular_function^neuropeptide binding	GO:0004930^molecular_function^G protein-coupled receptor activity`GO:0007186^biological_process^G protein-coupled receptor signaling pathway`GO:0016021^cellular_component^integral component of membrane	OFRAG00000007184.1	TRACE AMINE-ASSOCIATED RECEPTOR 19N-RELATED	K04223
OG0006041	osedax	GO:0098978^cellular_component^glutamatergic synapse`GO:0005887^cellular_component^integral component of plasma membrane`GO:0005886^cellular_component^plasma membrane`GO:0001609^molecular_function^G protein-coupled adenosine receptor activity`GO:0007190^biological_process^activation of adenylate cyclase activity`GO:0000187^biological_process^activation of MAPK activity`GO:0007189^biological_process^adenylate cyclase-activating G protein-coupled receptor signaling pathway`GO:0006968^biological_process^cellular defense response`GO:0044267^biological_process^cellular protein metabolic process`GO:0031668^biological_process^cellular response to extracellular stimulus`GO:0007588^biological_process^excretion`GO:0007186^biological_process^G protein-coupled receptor signaling pathway`GO:0007254^biological_process^JNK cascade`GO:0010753^biological_process^positive regulation of cGMP-mediated signaling`GO:0032722^biological_process^positive regulation of chemokine production`GO:0002882^biological_process^positive regulation of chronic inflammatory response to non-antigenic stimulus`GO:0031284^biological_process^positive regulation of guanylate cyclase activity`GO:0032755^biological_process^positive regulation of interleukin-6 production`GO:0043306^biological_process^positive regulation of mast cell degranulation`GO:0010575^biological_process^positive regulation of vascular endothelial growth factor production`GO:0060087^biological_process^relaxation of vascular associated smooth muscle	GO:0098978^cellular_component^glutamatergic synapse`GO:0005887^cellular_component^integral component of plasma membrane`GO:0005886^cellular_component^plasma membrane`GO:0001609^molecular_function^G protein-coupled adenosine receptor activity`GO:0007190^biological_process^activation of adenylate cyclase activity`GO:0000187^biological_process^activation of MAPK activity`GO:0007189^biological_process^adenylate cyclase-activating G protein-coupled receptor signaling pathway`GO:0006968^biological_process^cellular defense response`GO:0044267^biological_process^cellular protein metabolic process`GO:0031668^biological_process^cellular response to extracellular stimulus`GO:0007588^biological_process^excretion`GO:0007186^biological_process^G protein-coupled receptor signaling pathway`GO:0007254^biological_process^JNK cascade`GO:0010753^biological_process^positive regulation of cGMP-mediated signaling`GO:0032722^biological_process^positive regulation of chemokine production`GO:0002882^biological_process^positive regulation of chronic inflammatory response to non-antigenic stimulus`GO:0031284^biological_process^positive regulation of guanylate cyclase activity`GO:0032755^biological_process^positive regulation of interleukin-6 production`GO:0043306^biological_process^positive regulation of mast cell degranulation`GO:0010575^biological_process^positive regulation of vascular endothelial growth factor production`GO:0060087^biological_process^relaxation of vascular associated smooth muscle	GO:0004930^molecular_function^G protein-coupled receptor activity`GO:0007186^biological_process^G protein-coupled receptor signaling pathway`GO:0016021^cellular_component^integral component of membrane	OFRAG00000007185.1	TRACE AMINE-ASSOCIATED RECEPTOR 19N-RELATED	K04223
OG0006041	osedax	GO:0016021^cellular_component^integral component of membrane`GO:0005887^cellular_component^integral component of plasma membrane`GO:0008528^molecular_function^G protein-coupled peptide receptor activity`GO:0004930^molecular_function^G protein-coupled receptor activity`GO:0008188^molecular_function^neuropeptide receptor activity`GO:0004983^molecular_function^neuropeptide Y receptor activity`GO:0042277^molecular_function^peptide binding`GO:0008340^biological_process^determination of adult lifespan`GO:0007186^biological_process^G protein-coupled receptor signaling pathway`GO:0048047^biological_process^mating behavior sex discrimination`GO:0007218^biological_process^neuropeptide signaling pathway	GO:0016021^cellular_component^integral component of membrane`GO:0005887^cellular_component^integral component of plasma membrane`GO:0008528^molecular_function^G protein-coupled peptide receptor activity`GO:0004930^molecular_function^G protein-coupled receptor activity`GO:0008188^molecular_function^neuropeptide receptor activity`GO:0004983^molecular_function^neuropeptide Y receptor activity`GO:0042277^molecular_function^peptide binding`GO:0008340^biological_process^determination of adult lifespan`GO:0007186^biological_process^G protein-coupled receptor signaling pathway`GO:0048047^biological_process^mating behavior sex discrimination`GO:0007218^biological_process^neuropeptide signaling pathway	GO:0004930^molecular_function^G protein-coupled receptor activity`GO:0007186^biological_process^G protein-coupled receptor signaling pathway`GO:0016021^cellular_component^integral component of membrane	OFRAG00000007186.1	TRACE AMINE-ASSOCIATED RECEPTOR 19N-RELATED	
OG0006041	osedax	.	.	GO:0004930^molecular_function^G protein-coupled receptor activity`GO:0007186^biological_process^G protein-coupled receptor signaling pathway`GO:0016021^cellular_component^integral component of membrane	OFRAG00000007187.1	SUBFAMILY NOT NAMED	K04170
OG0006041	osedax	.	.	GO:0004930^molecular_function^G protein-coupled receptor activity`GO:0007186^biological_process^G protein-coupled receptor signaling pathway`GO:0016021^cellular_component^integral component of membrane	OFRAG00000009215.1	TRACE AMINE-ASSOCIATED RECEPTOR 19N-RELATED	K04223
OG0006041	osedax	GO:0016021^cellular_component^integral component of membrane`GO:0005887^cellular_component^integral component of plasma membrane`GO:0008188^molecular_function^neuropeptide receptor activity`GO:0004995^molecular_function^tachykinin receptor activity`GO:0007186^biological_process^G protein-coupled receptor signaling pathway`GO:0002121^biological_process^inter-male aggressive behavior`GO:0007218^biological_process^neuropeptide signaling pathway`GO:0007217^biological_process^tachykinin receptor signaling pathway	GO:0016021^cellular_component^integral component of membrane`GO:0005887^cellular_component^integral component of plasma membrane`GO:0008188^molecular_function^neuropeptide receptor activity`GO:0004995^molecular_function^tachykinin receptor activity`GO:0007186^biological_process^G protein-coupled receptor signaling pathway`GO:0002121^biological_process^inter-male aggressive behavior`GO:0007218^biological_process^neuropeptide signaling pathway`GO:0007217^biological_process^tachykinin receptor signaling pathway	GO:0004930^molecular_function^G protein-coupled receptor activity`GO:0007186^biological_process^G protein-coupled receptor signaling pathway`GO:0016021^cellular_component^integral component of membrane	OFRAG00000010036.1	TRACE AMINE-ASSOCIATED RECEPTOR 19N-RELATED	K04223
OG0006041	osedax	GO:0016021^cellular_component^integral component of membrane`GO:0005886^cellular_component^plasma membrane`GO:0004983^molecular_function^neuropeptide Y receptor activity	GO:0016021^cellular_component^integral component of membrane`GO:0005886^cellular_component^plasma membrane`GO:0004983^molecular_function^neuropeptide Y receptor activity	GO:0004930^molecular_function^G protein-coupled receptor activity`GO:0007186^biological_process^G protein-coupled receptor signaling pathway`GO:0016021^cellular_component^integral component of membrane	OFRAG00000013200.1	TRACE AMINE-ASSOCIATED RECEPTOR 19N-RELATED	K04210
OG0006041	osedax	GO:0016021^cellular_component^integral component of membrane`GO:0004930^molecular_function^G protein-coupled receptor activity`GO:0009881^molecular_function^photoreceptor activity`GO:0007602^biological_process^phototransduction`GO:0018298^biological_process^protein-chromophore linkage`GO:0007601^biological_process^visual perception	GO:0016021^cellular_component^integral component of membrane`GO:0004930^molecular_function^G protein-coupled receptor activity`GO:0009881^molecular_function^photoreceptor activity`GO:0007602^biological_process^phototransduction`GO:0018298^biological_process^protein-chromophore linkage`GO:0007601^biological_process^visual perception	GO:0004930^molecular_function^G protein-coupled receptor activity`GO:0007186^biological_process^G protein-coupled receptor signaling pathway`GO:0016021^cellular_component^integral component of membrane	OFRAG00000013201.1	TRACE AMINE-ASSOCIATED RECEPTOR 19N-RELATED	
OG0006041	osedax	.	.	.	OFRAG00000013202.1	NEUROPEPTIDE RECEPTOR FAMILY	
OG0006041	osedax	.	.	GO:0004930^molecular_function^G protein-coupled receptor activity`GO:0007186^biological_process^G protein-coupled receptor signaling pathway`GO:0016021^cellular_component^integral component of membrane	OFRAG00000013203.1	TRACE AMINE-ASSOCIATED RECEPTOR 19N-RELATED	
