Orthogroup	Species	GO_term1	GO_term2	GO_term3	gene_ID	Panther_annotation	KEGG_number
OG0007145	osedax	GO:0031362^cellular_component^anchored component of external side of plasma membrane`GO:0010339^cellular_component^external side of cell wall`GO:0098631^molecular_function^cell adhesion mediator activity	GO:0031362^cellular_component^anchored component of external side of plasma membrane`GO:0010339^cellular_component^external side of cell wall`GO:0098631^molecular_function^cell adhesion mediator activity	.	OFRAG00000001546.1	NO HIT
OG0007145	osedax	GO:0031362^cellular_component^anchored component of external side of plasma membrane`GO:0010339^cellular_component^external side of cell wall`GO:0098631^molecular_function^cell adhesion mediator activity	GO:0031362^cellular_component^anchored component of external side of plasma membrane`GO:0010339^cellular_component^external side of cell wall`GO:0098631^molecular_function^cell adhesion mediator activity	.	OFRAG00000001550.1	NO HIT
OG0007145	osedax	.	.	.	OFRAG00000001551.1	MATING RESPONSE PROTEIN POI2	
OG0007145	osedax	GO:0031362^cellular_component^anchored component of external side of plasma membrane`GO:0010339^cellular_component^external side of cell wall`GO:0098631^molecular_function^cell adhesion mediator activity	GO:0031362^cellular_component^anchored component of external side of plasma membrane`GO:0010339^cellular_component^external side of cell wall`GO:0098631^molecular_function^cell adhesion mediator activity	.	OFRAG00000001552.1	NO HIT
OG0007145	osedax	GO:0031362^cellular_component^anchored component of external side of plasma membrane`GO:0010339^cellular_component^external side of cell wall`GO:0098631^molecular_function^cell adhesion mediator activity	GO:0031362^cellular_component^anchored component of external side of plasma membrane`GO:0010339^cellular_component^external side of cell wall`GO:0098631^molecular_function^cell adhesion mediator activity	.	OFRAG00000001553.1	NO HIT
OG0007145	osedax	GO:0031362^cellular_component^anchored component of external side of plasma membrane`GO:0010339^cellular_component^external side of cell wall`GO:0098631^molecular_function^cell adhesion mediator activity	GO:0031362^cellular_component^anchored component of external side of plasma membrane`GO:0010339^cellular_component^external side of cell wall`GO:0098631^molecular_function^cell adhesion mediator activity	.	OFRAG00000001554.1	BNAC04G55460D PROTEIN	
OG0007145	osedax	GO:0031362^cellular_component^anchored component of external side of plasma membrane`GO:0010339^cellular_component^external side of cell wall`GO:0098631^molecular_function^cell adhesion mediator activity	GO:0031362^cellular_component^anchored component of external side of plasma membrane`GO:0010339^cellular_component^external side of cell wall`GO:0098631^molecular_function^cell adhesion mediator activity	.	OFRAG00000001556.1	NO HIT
OG0007145	osedax	GO:0031362^cellular_component^anchored component of external side of plasma membrane`GO:0010339^cellular_component^external side of cell wall`GO:0098631^molecular_function^cell adhesion mediator activity	GO:0031362^cellular_component^anchored component of external side of plasma membrane`GO:0010339^cellular_component^external side of cell wall`GO:0098631^molecular_function^cell adhesion mediator activity	.	OFRAG00000001557.1	NO HIT
OG0007145	osedax	GO:0031362^cellular_component^anchored component of external side of plasma membrane`GO:0010339^cellular_component^external side of cell wall`GO:0098631^molecular_function^cell adhesion mediator activity	GO:0031362^cellular_component^anchored component of external side of plasma membrane`GO:0010339^cellular_component^external side of cell wall`GO:0098631^molecular_function^cell adhesion mediator activity	.	OFRAG00000001559.1	NO HIT
OG0007145	osedax	GO:0031362^cellular_component^anchored component of external side of plasma membrane`GO:0010339^cellular_component^external side of cell wall`GO:0098631^molecular_function^cell adhesion mediator activity	GO:0031362^cellular_component^anchored component of external side of plasma membrane`GO:0010339^cellular_component^external side of cell wall`GO:0098631^molecular_function^cell adhesion mediator activity	.	OFRAG00000001560.1	BNAC04G55460D PROTEIN	
OG0007145	osedax	GO:0031362^cellular_component^anchored component of external side of plasma membrane`GO:0010339^cellular_component^external side of cell wall`GO:0098631^molecular_function^cell adhesion mediator activity	GO:0031362^cellular_component^anchored component of external side of plasma membrane`GO:0010339^cellular_component^external side of cell wall`GO:0098631^molecular_function^cell adhesion mediator activity	.	OFRAG00000001561.1	SUBFAMILY NOT NAMED	
OG0007145	osedax	.	.	.	OFRAG00000001563.1	NO HIT
OG0007145	osedax	GO:0031362^cellular_component^anchored component of external side of plasma membrane`GO:0010339^cellular_component^external side of cell wall`GO:0098631^molecular_function^cell adhesion mediator activity	GO:0031362^cellular_component^anchored component of external side of plasma membrane`GO:0010339^cellular_component^external side of cell wall`GO:0098631^molecular_function^cell adhesion mediator activity	.	OFRAG00000001564.1	BNAC04G55460D PROTEIN	
OG0007145	osedax	GO:0031362^cellular_component^anchored component of external side of plasma membrane`GO:0010339^cellular_component^external side of cell wall`GO:0098631^molecular_function^cell adhesion mediator activity	GO:0031362^cellular_component^anchored component of external side of plasma membrane`GO:0010339^cellular_component^external side of cell wall`GO:0098631^molecular_function^cell adhesion mediator activity	.	OFRAG00000001565.1	NO HIT
OG0007145	osedax	GO:0031362^cellular_component^anchored component of external side of plasma membrane`GO:0010339^cellular_component^external side of cell wall`GO:0098631^molecular_function^cell adhesion mediator activity	GO:0031362^cellular_component^anchored component of external side of plasma membrane`GO:0010339^cellular_component^external side of cell wall`GO:0098631^molecular_function^cell adhesion mediator activity	.	OFRAG00000001566.1	NO HIT
OG0007145	osedax	GO:0031362^cellular_component^anchored component of external side of plasma membrane`GO:0010339^cellular_component^external side of cell wall`GO:0098631^molecular_function^cell adhesion mediator activity	GO:0031362^cellular_component^anchored component of external side of plasma membrane`GO:0010339^cellular_component^external side of cell wall`GO:0098631^molecular_function^cell adhesion mediator activity	.	OFRAG00000001568.1	BNAC04G55460D PROTEIN	
OG0007145	osedax	GO:0031362^cellular_component^anchored component of external side of plasma membrane`GO:0010339^cellular_component^external side of cell wall`GO:0098631^molecular_function^cell adhesion mediator activity	GO:0031362^cellular_component^anchored component of external side of plasma membrane`GO:0010339^cellular_component^external side of cell wall`GO:0098631^molecular_function^cell adhesion mediator activity	.	OFRAG00000001569.1	NO HIT
OG0007146	osedax	.	.	.	OFRAG00000003116.1	NO HIT
OG0007146	osedax	.	.	.	OFRAG00000003118.1	NO HIT
OG0007146	osedax	.	.	.	OFRAG00000003120.1	NO HIT
OG0007146	osedax	.	.	.	OFRAG00000003121.1	NO HIT
OG0007146	osedax	.	.	.	OFRAG00000003122.1	NO HIT
OG0007146	osedax	.	.	.	OFRAG00000003123.1	NO HIT
OG0007146	osedax	.	.	.	OFRAG00000003124.1	NO HIT
OG0007146	osedax	.	.	.	OFRAG00000003125.1	NO HIT
OG0007146	osedax	.	.	.	OFRAG00000003126.1	NO HIT
OG0007146	osedax	.	.	.	OFRAG00000003127.1	NO HIT
OG0007146	osedax	.	.	.	OFRAG00000003128.1	NO HIT
OG0007146	osedax	.	.	.	OFRAG00000003129.1	NO HIT
OG0007146	osedax	.	.	.	OFRAG00000003130.1	NO HIT
OG0007146	osedax	.	.	.	OFRAG00000003131.1	NO HIT
OG0007146	osedax	.	.	.	OFRAG00000003132.1	NO HIT
OG0007146	osedax	.	.	.	OFRAG00000003133.1	NO HIT
OG0007146	osedax	.	.	.	OFRAG00000003134.1	NO HIT
OG0007146	osedax	.	.	.	OFRAG00000003135.1	NO HIT
OG0007146	osedax	.	.	.	OFRAG00000003136.1	NO HIT
OG0007146	osedax	.	.	.	OFRAG00000003137.1	NO HIT
OG0007146	osedax	.	.	.	OFRAG00000003138.1	TRANSMEMBRANE PROTEIN 273	
OG0007146	osedax	.	.	.	OFRAG00000003139.1	NO HIT
OG0007146	osedax	.	.	.	OFRAG00000003140.1	NO HIT
OG0007146	osedax	.	.	.	OFRAG00000003141.1	NO HIT
OG0007146	osedax	.	.	.	OFRAG00000003142.1	NO HIT
OG0007146	osedax	.	.	.	OFRAG00000003143.1	NO HIT
OG0007146	osedax	.	.	.	OFRAG00000003144.1	NO HIT
OG0007146	osedax	.	.	.	OFRAG00000003145.1	NO HIT
OG0007146	osedax	.	.	.	OFRAG00000003146.1	NO HIT
OG0008761	osedax	.	.	.	OFRAG00000010573.1	NO HIT
OG0008761	osedax	.	.	.	OFRAG00000010574.1	NO HIT
OG0008761	osedax	.	.	.	OFRAG00000010575.1	BNAA03G49610D PROTEIN	
OG0008761	osedax	.	.	.	OFRAG00000010578.1	NO HIT
OG0008761	osedax	.	.	.	OFRAG00000010579.1	INTRON-ENCODED HOMING ENDONUCLEASE PUTATIVE-RELATED	
OG0008761	osedax	.	.	.	OFRAG00000010580.1	INTRON-ENCODED HOMING ENDONUCLEASE PUTATIVE-RELATED	
OG0008761	osedax	.	.	.	OFRAG00000010581.1	INTRON-ENCODED HOMING ENDONUCLEASE PUTATIVE-RELATED	
OG0008761	osedax	.	.	.	OFRAG00000010582.1	INTRON-ENCODED HOMING ENDONUCLEASE PUTATIVE-RELATED	
OG0008761	osedax	.	.	.	OFRAG00000010583.1	BNAA03G49610D PROTEIN	
OG0008761	osedax	.	.	.	OFRAG00000010584.1	BNAA03G49610D PROTEIN	
OG0008761	osedax	.	.	.	OFRAG00000010585.1	BNAA03G49610D PROTEIN	
OG0008761	osedax	.	.	.	OFRAG00000010586.1	BNAA03G49610D PROTEIN	
OG0008761	osedax	.	.	.	OFRAG00000010587.1	BNAA03G49610D PROTEIN	
OG0008761	osedax	.	.	.	OFRAG00000010588.1	BNAA03G49610D PROTEIN	
OG0008761	osedax	.	.	.	OFRAG00000010590.1	INTRON-ENCODED HOMING ENDONUCLEASE PUTATIVE-RELATED	
OG0008761	osedax	.	.	.	OFRAG00000010591.1	BNAA03G49610D PROTEIN	
OG0008761	osedax	.	.	.	OFRAG00000010592.1	BNAA03G49610D PROTEIN	
OG0008761	osedax	.	.	.	OFRAG00000010593.1	BNAA03G49610D PROTEIN	
OG0008761	osedax	.	.	.	OFRAG00000010594.1	BNAA03G49610D PROTEIN	
OG0008761	osedax	.	.	.	OFRAG00000010595.1	BNAA03G49610D PROTEIN	
OG0008761	osedax	.	.	.	OFRAG00000010596.1	SUBFAMILY NOT NAMED	
OG0008761	osedax	.	.	.	OFRAG00000010597.1	SUBFAMILY NOT NAMED	
OG0008761	osedax	.	.	.	OFRAG00000015750.1	NO HIT
OG0008761	osedax	.	.	.	OFRAG00000015751.1	NO HIT
OG0008761	osedax	.	.	.	OFRAG00000015752.1	NO HIT
OG0009359	osedax	GO:0005576^cellular_component^extracellular region	GO:0005576^cellular_component^extracellular region	.	OFRAG00000001004.1	PROTEIN CBG12054	
OG0009359	osedax	GO:0005576^cellular_component^extracellular region	GO:0005576^cellular_component^extracellular region	.	OFRAG00000001005.1	SUBFAMILY NOT NAMED	
OG0009359	osedax	GO:0005576^cellular_component^extracellular region	GO:0005576^cellular_component^extracellular region	.	OFRAG00000001006.1	SUBFAMILY NOT NAMED	
OG0009359	osedax	GO:0005576^cellular_component^extracellular region	GO:0005576^cellular_component^extracellular region	.	OFRAG00000001009.1	PROTEIN CBG12054	
OG0009359	osedax	GO:0005576^cellular_component^extracellular region	GO:0005576^cellular_component^extracellular region	.	OFRAG00000001012.1	PROTEIN CBG12054	
OG0009359	osedax	GO:0005576^cellular_component^extracellular region	GO:0005576^cellular_component^extracellular region	.	OFRAG00000001014.1	PROTEIN CBG12054	
OG0009359	osedax	GO:0005576^cellular_component^extracellular region	GO:0005576^cellular_component^extracellular region	.	OFRAG00000001015.1	SUBFAMILY NOT NAMED	
OG0009359	osedax	GO:0005576^cellular_component^extracellular region	GO:0005576^cellular_component^extracellular region	.	OFRAG00000001017.1	SUBFAMILY NOT NAMED	
OG0009359	osedax	GO:0005576^cellular_component^extracellular region	GO:0005576^cellular_component^extracellular region	.	OFRAG00000002702.1	PROTEIN CBG12054-RELATED	
OG0009359	osedax	GO:0005576^cellular_component^extracellular region	GO:0005576^cellular_component^extracellular region	.	OFRAG00000003512.1	SUBFAMILY NOT NAMED	
OG0009359	osedax	GO:0005576^cellular_component^extracellular region	GO:0005576^cellular_component^extracellular region	.	OFRAG00000003513.1	SUBFAMILY NOT NAMED	
OG0009359	osedax	GO:0005576^cellular_component^extracellular region	GO:0005576^cellular_component^extracellular region	.	OFRAG00000003514.1	SUBFAMILY NOT NAMED	
OG0009359	osedax	GO:0005576^cellular_component^extracellular region	GO:0005576^cellular_component^extracellular region	.	OFRAG00000003515.1	SUBFAMILY NOT NAMED	
OG0009359	osedax	GO:0005576^cellular_component^extracellular region	GO:0005576^cellular_component^extracellular region	.	OFRAG00000003516.1	SUBFAMILY NOT NAMED	
OG0009359	osedax	GO:0005576^cellular_component^extracellular region	GO:0005576^cellular_component^extracellular region	.	OFRAG00000003517.1	SUBFAMILY NOT NAMED	
OG0009359	osedax	GO:0005576^cellular_component^extracellular region	GO:0005576^cellular_component^extracellular region	.	OFRAG00000003518.1	SUBFAMILY NOT NAMED	
OG0009359	osedax	GO:0005576^cellular_component^extracellular region	GO:0005576^cellular_component^extracellular region	.	OFRAG00000003519.1	SUBFAMILY NOT NAMED	
OG0009359	osedax	.	.	.	OFRAG00000003522.1	NO HIT
OG0009359	osedax	.	.	.	OFRAG00000008443.1	NO HIT
OG0009359	osedax	GO:0005576^cellular_component^extracellular region	GO:0005576^cellular_component^extracellular region	.	OFRAG00000008444.1	SUBFAMILY NOT NAMED	
OG0009359	osedax	GO:0005576^cellular_component^extracellular region	GO:0005576^cellular_component^extracellular region	.	OFRAG00000008445.1	SUBFAMILY NOT NAMED	
OG0009359	osedax	.	.	.	OFRAG00000008446.1	PROTEIN CBG12054-RELATED	
OG0009359	osedax	GO:0005576^cellular_component^extracellular region	GO:0005576^cellular_component^extracellular region	.	OFRAG00000008885.1	PROTEIN CBG12054-RELATED	
OG0010263	osedax	.	.	GO:0008270^molecular_function^zinc ion binding	OFRAG00000004334.1	TOLL-LIKE RECEPTOR 12	
OG0010263	osedax	GO:0005737^cellular_component^cytoplasm`GO:0031012^cellular_component^extracellular matrix`GO:0060271^biological_process^cilium assembly`GO:0040011^biological_process^locomotion`GO:0050896^biological_process^response to stimulus`GO:0007423^biological_process^sensory organ development	GO:0005737^cellular_component^cytoplasm`GO:0031012^cellular_component^extracellular matrix`GO:0060271^biological_process^cilium assembly`GO:0040011^biological_process^locomotion`GO:0050896^biological_process^response to stimulus`GO:0007423^biological_process^sensory organ development	GO:0005515^molecular_function^protein binding	OFRAG00000007984.1	AGAP008170-PA	
OG0010263	osedax	GO:0005912^cellular_component^adherens junction`GO:0005737^cellular_component^cytoplasm`GO:0005634^cellular_component^nucleus`GO:0005886^cellular_component^plasma membrane`GO:0032287^biological_process^peripheral nervous system myelin maintenance`GO:0043484^biological_process^regulation of RNA splicing	GO:0005912^cellular_component^adherens junction`GO:0005737^cellular_component^cytoplasm`GO:0005634^cellular_component^nucleus`GO:0005886^cellular_component^plasma membrane`GO:0032287^biological_process^peripheral nervous system myelin maintenance`GO:0043484^biological_process^regulation of RNA splicing	.	OFRAG00000007985.1	ANTIGEN 332 DBL-LIKE PROTEIN-RELATED	
OG0010263	osedax	.	.	GO:0005515^molecular_function^protein binding	OFRAG00000007986.1	LEUCINE RICH REPEAT CONTAINING G PROTEIN-COUPLED RECEPTOR 6	
OG0010263	osedax	GO:0005737^cellular_component^cytoplasm`GO:0031012^cellular_component^extracellular matrix`GO:0060271^biological_process^cilium assembly`GO:0040011^biological_process^locomotion`GO:0050896^biological_process^response to stimulus`GO:0007423^biological_process^sensory organ development	GO:0005737^cellular_component^cytoplasm`GO:0031012^cellular_component^extracellular matrix`GO:0060271^biological_process^cilium assembly`GO:0040011^biological_process^locomotion`GO:0050896^biological_process^response to stimulus`GO:0007423^biological_process^sensory organ development	GO:0005515^molecular_function^protein binding	OFRAG00000007987.1	SI:DKEY-1J5.4	
OG0010263	osedax	.	.	GO:0005515^molecular_function^protein binding	OFRAG00000007989.1	AGAP008170-PA	
OG0010263	osedax	GO:0005737^cellular_component^cytoplasm`GO:0031012^cellular_component^extracellular matrix`GO:0060271^biological_process^cilium assembly`GO:0040011^biological_process^locomotion`GO:0050896^biological_process^response to stimulus`GO:0007423^biological_process^sensory organ development	GO:0005737^cellular_component^cytoplasm`GO:0031012^cellular_component^extracellular matrix`GO:0060271^biological_process^cilium assembly`GO:0040011^biological_process^locomotion`GO:0050896^biological_process^response to stimulus`GO:0007423^biological_process^sensory organ development	GO:0005515^molecular_function^protein binding	OFRAG00000007990.1	SI:DKEY-1J5.4	
OG0010263	osedax	GO:0005737^cellular_component^cytoplasm`GO:0031012^cellular_component^extracellular matrix`GO:0060271^biological_process^cilium assembly`GO:0040011^biological_process^locomotion`GO:0050896^biological_process^response to stimulus`GO:0007423^biological_process^sensory organ development	GO:0005737^cellular_component^cytoplasm`GO:0031012^cellular_component^extracellular matrix`GO:0060271^biological_process^cilium assembly`GO:0040011^biological_process^locomotion`GO:0050896^biological_process^response to stimulus`GO:0007423^biological_process^sensory organ development	GO:0005515^molecular_function^protein binding	OFRAG00000007992.1	AGAP008170-PA	
OG0010263	osedax	.	.	GO:0005515^molecular_function^protein binding	OFRAG00000007994.1	AGAP008170-PA	
OG0010263	osedax	.	.	.	OFRAG00000007995.1	AMPHOTERIN-INDUCED PROTEIN	
OG0010263	osedax	.	.	GO:0005515^molecular_function^protein binding	OFRAG00000007996.1	COMMON DPR-INTERACTING PROTEIN	
OG0010263	osedax	.	.	.	OFRAG00000007997.1	NO HIT
OG0010263	osedax	.	.	GO:0005515^molecular_function^protein binding	OFRAG00000007998.1	COMMON DPR-INTERACTING PROTEIN	
OG0010263	osedax	.	.	.	OFRAG00000007999.1	NO HIT
OG0010263	osedax	.	.	GO:0005515^molecular_function^protein binding	OFRAG00000008000.1	AGAP008170-PA	
OG0010263	osedax	.	.	GO:0005515^molecular_function^protein binding	OFRAG00000008001.1	COMMON DPR-INTERACTING PROTEIN	
OG0010263	osedax	.	.	.	OFRAG00000008002.1	SUBFAMILY NOT NAMED	
OG0010263	osedax	.	.	.	OFRAG00000008003.1	GH08155P	
OG0010263	osedax	.	.	GO:0005515^molecular_function^protein binding	OFRAG00000008004.1	AGAP008170-PA	
OG0010263	osedax	GO:0016021^cellular_component^integral component of membrane	GO:0016021^cellular_component^integral component of membrane	GO:0005515^molecular_function^protein binding	OFRAG00000008005.1	LEUCINE-RICH REPEAT-CONTAINING PROTEIN 70	
OG0010264	osedax	.	.	GO:0005509^molecular_function^calcium ion binding	OFRAG00000006635.1	VISININ-LIKE 1B	
OG0010264	osedax	.	.	GO:0005509^molecular_function^calcium ion binding	OFRAG00000006636.1	VISININ-LIKE 1B	
OG0010264	osedax	.	.	GO:0005509^molecular_function^calcium ion binding	OFRAG00000006637.1	VISININ-LIKE 1B	
OG0010264	osedax	.	.	GO:0005509^molecular_function^calcium ion binding	OFRAG00000006638.1	VISININ-LIKE 1B	
OG0010264	osedax	.	.	GO:0005509^molecular_function^calcium ion binding	OFRAG00000006639.1	VISININ-LIKE 1B	
OG0010264	osedax	.	.	GO:0005509^molecular_function^calcium ion binding	OFRAG00000006640.1	VISININ-LIKE 1B	
OG0010264	osedax	.	.	GO:0005509^molecular_function^calcium ion binding	OFRAG00000006641.1	VISININ-LIKE 1B	
OG0010264	osedax	.	.	.	OFRAG00000006642.1	NO HIT
OG0010264	osedax	.	.	GO:0005509^molecular_function^calcium ion binding	OFRAG00000006643.1	VISININ-LIKE 1B	
OG0010264	osedax	.	.	GO:0005509^molecular_function^calcium ion binding	OFRAG00000006644.1	VISININ-LIKE 1B	
OG0010264	osedax	.	.	GO:0005509^molecular_function^calcium ion binding	OFRAG00000006645.1	CALCIUM BINDING PROTEINS	
OG0010264	osedax	.	.	GO:0005509^molecular_function^calcium ion binding	OFRAG00000006646.1	VISININ-LIKE 1B	
OG0010264	osedax	.	.	GO:0005509^molecular_function^calcium ion binding	OFRAG00000006647.1	VISININ-LIKE 1B	
OG0010264	osedax	.	.	.	OFRAG00000006648.1	NO HIT
OG0010264	osedax	.	.	GO:0005509^molecular_function^calcium ion binding	OFRAG00000006649.1	VISININ-LIKE 1B	
OG0010264	osedax	.	.	GO:0005509^molecular_function^calcium ion binding	OFRAG00000006650.1	VISININ-LIKE 1B	
OG0010264	osedax	.	.	.	OFRAG00000006651.1	CALCIUM-BINDING PROTEIN 4A-RELATED	
OG0010264	osedax	.	.	GO:0005509^molecular_function^calcium ion binding	OFRAG00000006652.1	KV CHANNEL-INTERACTING PROTEIN 4	
OG0010264	osedax	.	.	GO:0005509^molecular_function^calcium ion binding	OFRAG00000006653.1	VISININ-LIKE 1B	
OG0010264	osedax	.	.	GO:0005509^molecular_function^calcium ion binding	OFRAG00000006654.1	VISININ-LIKE 1B	
OG0010548	osedax	GO:0031012^cellular_component^extracellular matrix`GO:0004222^molecular_function^metalloendopeptidase activity`GO:0008233^molecular_function^peptidase activity`GO:0004252^molecular_function^serine-type endopeptidase activity`GO:0008270^molecular_function^zinc ion binding`GO:0030574^biological_process^collagen catabolic process`GO:0030198^biological_process^extracellular matrix organization	GO:0031012^cellular_component^extracellular matrix`GO:0004222^molecular_function^metalloendopeptidase activity`GO:0008233^molecular_function^peptidase activity`GO:0004252^molecular_function^serine-type endopeptidase activity`GO:0008270^molecular_function^zinc ion binding`GO:0030574^biological_process^collagen catabolic process`GO:0030198^biological_process^extracellular matrix organization	GO:0004222^molecular_function^metalloendopeptidase activity`GO:0008270^molecular_function^zinc ion binding`GO:0006508^biological_process^proteolysis`GO:0031012^cellular_component^extracellular matrix	OFRAG00000002555.1	SUBFAMILY NOT NAMED	K07763
OG0010548	osedax	GO:0031012^cellular_component^extracellular matrix`GO:0004222^molecular_function^metalloendopeptidase activity`GO:0008270^molecular_function^zinc ion binding`GO:0030574^biological_process^collagen catabolic process`GO:0030198^biological_process^extracellular matrix organization`GO:0030334^biological_process^regulation of cell migration	GO:0031012^cellular_component^extracellular matrix`GO:0004222^molecular_function^metalloendopeptidase activity`GO:0008270^molecular_function^zinc ion binding`GO:0030574^biological_process^collagen catabolic process`GO:0030198^biological_process^extracellular matrix organization`GO:0030334^biological_process^regulation of cell migration	GO:0004222^molecular_function^metalloendopeptidase activity`GO:0008270^molecular_function^zinc ion binding`GO:0006508^biological_process^proteolysis`GO:0031012^cellular_component^extracellular matrix	OFRAG00000002556.1	SUBFAMILY NOT NAMED	K07763
OG0010548	osedax	GO:0031012^cellular_component^extracellular matrix`GO:0004222^molecular_function^metalloendopeptidase activity`GO:0008270^molecular_function^zinc ion binding`GO:0030574^biological_process^collagen catabolic process`GO:0030198^biological_process^extracellular matrix organization`GO:0030334^biological_process^regulation of cell migration	GO:0031012^cellular_component^extracellular matrix`GO:0004222^molecular_function^metalloendopeptidase activity`GO:0008270^molecular_function^zinc ion binding`GO:0030574^biological_process^collagen catabolic process`GO:0030198^biological_process^extracellular matrix organization`GO:0030334^biological_process^regulation of cell migration	GO:0004222^molecular_function^metalloendopeptidase activity`GO:0008270^molecular_function^zinc ion binding`GO:0006508^biological_process^proteolysis`GO:0031012^cellular_component^extracellular matrix	OFRAG00000002557.1	SUBFAMILY NOT NAMED	K07763
OG0010548	osedax	GO:0031012^cellular_component^extracellular matrix`GO:0004222^molecular_function^metalloendopeptidase activity`GO:0008237^molecular_function^metallopeptidase activity`GO:0008270^molecular_function^zinc ion binding`GO:0071711^biological_process^basement membrane organization`GO:0030574^biological_process^collagen catabolic process`GO:0030199^biological_process^collagen fibril organization`GO:0030198^biological_process^extracellular matrix organization`GO:0007275^biological_process^multicellular organism development`GO:0045599^biological_process^negative regulation of fat cell differentiation	GO:0031012^cellular_component^extracellular matrix`GO:0004222^molecular_function^metalloendopeptidase activity`GO:0008237^molecular_function^metallopeptidase activity`GO:0008270^molecular_function^zinc ion binding`GO:0071711^biological_process^basement membrane organization`GO:0030574^biological_process^collagen catabolic process`GO:0030199^biological_process^collagen fibril organization`GO:0030198^biological_process^extracellular matrix organization`GO:0007275^biological_process^multicellular organism development`GO:0045599^biological_process^negative regulation of fat cell differentiation	GO:0004222^molecular_function^metalloendopeptidase activity`GO:0008270^molecular_function^zinc ion binding`GO:0006508^biological_process^proteolysis`GO:0031012^cellular_component^extracellular matrix	OFRAG00000002558.1	SUBFAMILY NOT NAMED	K07763
