OG0000315	capitella			\tCapteT199598	K23209	
OG0000315	capitella			\tCapteT200167	K23209	
OG0000315	capitella			\tCapteT208937	K23209	
OG0000315	capitella			\tCapteT216401	K23209	
OG0000315	capitella			\tCapteT218263	K23209	
OG0000316	capitella			\tCapteT211963		
OG0000316	capitella			\tCapteT218546		
OG0000316	capitella			\tCapteT220946		
OG0000326	capitella			\tCapteT200712		
OG0000326	capitella			\tCapteT201197	K24032	
OG0000326	capitella			\tCapteT216552		
OG0000326	capitella			\tCapteT227553		
OG0000327	capitella			\tCapteT117749	K04282	
OG0000327	capitella			\tCapteT142791	K08428	
OG0000327	capitella			\tCapteT24794	K08428	
OG0000327	capitella			\tCapteT89325	K08428	
OG0000328	capitella			\tCapteT112884	K04913	
OG0000328	capitella			\tCapteT123686	K04912	
OG0000328	capitella			\tCapteT133370	K04912	
OG0000328	capitella			\tCapteT204871	K04920	
OG0000328	capitella			\tCapteT204873	K04920	
OG0000328	capitella			\tCapteT228986	K04920	
OG0000328	capitella			\tCapteT85266	K04920	
OG0000353							
OG0000359	capitella			\tCapteT189077	K04217	
OG0000359	capitella			\tCapteT190026	K04208	
OG0000359	capitella			\tCapteT190142	K04208	
OG0000359	capitella			\tCapteT190428	K04217	
OG0000359	capitella			\tCapteT190544	K04217	
OG0000359	capitella			\tCapteT195476	K04194	
OG0000359	capitella			\tCapteT195782	K04208	
OG0000359	capitella			\tCapteT196564	K04217	
OG0000359	capitella			\tCapteT199151	K04211	
OG0000359	capitella			\tCapteT200787	K04208	
OG0000359	capitella			\tCapteT205423	K04217	
OG0000359	capitella			\tCapteT208770	K04217	
OG0000359	capitella			\tCapteT208772	K04217	
OG0000359	capitella			\tCapteT208773	K04194	
OG0000359	capitella			\tCapteT209818	K04217	
OG0000359	capitella			\tCapteT212238	K04217	
OG0000359	capitella			\tCapteT212570	K04217	
OG0000359	capitella			\tCapteT224006	K04211	
OG0000359	capitella			\tCapteT227407	K04217	
OG0000359	capitella			\tCapteT91778	K04194	
OG0000412	capitella			\tCapteT186880	K06560	
OG0000412	capitella			\tCapteT195740	K06560	
OG0000412	capitella			\tCapteT197911	K06560	
OG0000412	capitella			\tCapteT208366	K06560	
OG0000444	capitella			\tCapteT132588	K05673	
OG0000444	capitella			\tCapteT146185	K05673	
OG0000444	capitella			\tCapteT148727	K05673	
OG0000444	capitella			\tCapteT212470	K05673	
OG0000444	capitella			\tCapteT225775	K05673	
OG0000444	capitella			\tCapteT62245	K05673	
OG0000449	capitella			\tCapteT216716	K04955	
OG0000449	capitella			\tCapteT63273	K04955	
OG0000459	capitella			\tCapteT104682		
OG0000459	capitella			\tCapteT106103		
OG0000459	capitella			\tCapteT187897		
OG0000459	capitella			\tCapteT196790		
OG0000459	capitella			\tCapteT199247		
OG0000459	capitella			\tCapteT199806		
OG0000459	capitella			\tCapteT200271		
OG0000459	capitella			\tCapteT201634		
OG0000459	capitella			\tCapteT208597		
OG0000459	capitella			\tCapteT211258		
OG0000459	capitella			\tCapteT212104		
OG0000459	capitella			\tCapteT224935		
OG0000459	capitella			\tCapteT65968		
OG0000459	capitella			\tCapteT71521		
OG0000459	capitella			\tCapteT77922		
OG0000459	capitella			\tCapteT79125		
OG0000465	capitella			\tCapteT130410	K04585	
OG0000465	capitella			\tCapteT203438	K04585	
OG0000465	capitella			\tCapteT220667	K04585	
OG0000465	capitella			\tCapteT34226	K04585	
OG0000477	capitella			\tCapteT198372		
OG0000477	capitella			\tCapteT210574		
OG0000477	capitella			\tCapteT228405		
OG0000477	capitella			\tCapteT65944		
OG0000527	capitella			\tCapteT185599		
OG0000527	capitella			\tCapteT190539		
OG0000527	capitella			\tCapteT191532		
OG0000527	capitella			\tCapteT192058		
OG0000527	capitella			\tCapteT196290		
OG0000527	capitella			\tCapteT196306		
OG0000527	capitella			\tCapteT199286		
OG0000527	capitella			\tCapteT200079		
OG0000527	capitella			\tCapteT200593		
OG0000527	capitella			\tCapteT201174		
OG0000527	capitella			\tCapteT207204		
OG0000527	capitella			\tCapteT207616		
OG0000527	capitella			\tCapteT210815		
OG0000527	capitella			\tCapteT214477		
OG0000527	capitella			\tCapteT217120		
OG0000527	capitella			\tCapteT218127		
OG0000529							
OG0000536	capitella			\tCapteT131573	K14071	
OG0000560	capitella			\tCapteT124556	K04734	
OG0000560	capitella			\tCapteT126899	K21434	
OG0000560	capitella			\tCapteT135484	K04734	
OG0000560	capitella			\tCapteT156381	K04734	
OG0000560	capitella			\tCapteT76474	K09258	
OG0000568	capitella			\tCapteT62906	K08375	
OG0000568	capitella			\tCapteT73422	K08375	
OG0000568	capitella			\tCapteT78678	K08375	
OG0000568	capitella			\tCapteT84087		
OG0000575	capitella			\tCapteT140549	K03320	
OG0000575	capitella			\tCapteT169940	K03320	
OG0000575	capitella			\tCapteT194155	K03320	
OG0000575	capitella			\tCapteT201287	K03320	
OG0000575	capitella			\tCapteT205931	K03320	
OG0000575	capitella			\tCapteT22997	K03320	
OG0000575	capitella			\tCapteT23023	K03320	
OG0000575	capitella			\tCapteT62344	K03320	
OG0000581	capitella			\tCapteT104885	K04280	
OG0000581	capitella			\tCapteT125249	K04280	
OG0000581	capitella			\tCapteT126901	K04280	
OG0000581	capitella			\tCapteT136055	K04280	
OG0000581	capitella			\tCapteT160384	K04280	
OG0000581	capitella			\tCapteT97007	K04280	
OG0000589	capitella			\tCapteT222769	K24513	
OG0000589	capitella			\tCapteT95231	K24513	
OG0000599							
OG0000616	capitella			\tCapteT155689	K12383	
OG0000616	capitella			\tCapteT219327	K12383	
OG0000619	capitella			\tCapteT156450	K04872	
OG0000619	capitella			\tCapteT196114	K04870	
OG0000619	capitella			\tCapteT200774	K04870	
OG0000619	capitella			\tCapteT214646	K04870	
OG0000619	capitella			\tCapteT218139		
OG0000619	capitella			\tCapteT229215	K04870	
OG0000625	capitella			\tCapteT22004
CapteT220049		
OG0000625	capitella			\tCapteT43082		
OG0000631	capitella			\tCapteT184970	K23209	
OG0000631	capitella			\tCapteT190460	K23209	
OG0000668							
OG0000688							
OG0000693	capitella			\tCapteT190098		
OG0000693	capitella			\tCapteT193317		
OG0000693	capitella			\tCapteT193318		
OG0000693	capitella			\tCapteT195062		
OG0000693	capitella			\tCapteT197403		
OG0000693	capitella			\tCapteT204743		
OG0000693	capitella			\tCapteT205460		
OG0000693	capitella			\tCapteT219551		
OG0000693	capitella			\tCapteT224048		
OG0000719	capitella			\tCapteT73341	K10380	
OG0000762	capitella			\tCapteT114517	K12259	
OG0000762	capitella			\tCapteT194545
CapteT194549
CapteT19454	
K21893
K12259	
OG0000762	capitella			\tCapteT225468	K12259	
OG0000762	capitella			\tCapteT93397	K12259	
OG0000762	capitella			\tCapteT93558	K12259	
OG0000762	capitella			\tCapteT98966	K12259	
OG0000764	capitella			\tCapteT109241	K01136	
OG0000764	capitella			\tCapteT112288	K01136	
OG0000764	capitella			\tCapteT116122	K01136	
OG0000764	capitella			\tCapteT127501	K01136	
OG0000764	capitella			\tCapteT134558	K01136	
OG0000764	capitella			\tCapteT138365	K01136	
OG0000764	capitella			\tCapteT138523	K01136	
OG0000764	capitella			\tCapteT140944	K01136	
OG0000764	capitella			\tCapteT141347	K01136	
OG0000764	capitella			\tCapteT144666	K01136	
OG0000764	capitella			\tCapteT166110	K01136	
OG0000764	capitella			\tCapteT169505	K01136	
OG0000764	capitella			\tCapteT171703	K01136	
OG0000764	capitella			\tCapteT174794	K01136	
OG0000764	capitella			\tCapteT181882
CapteT18188
CapteT181889	K10365
K01136
K14165	
OG0000764	capitella			\tCapteT189721	K01136	
OG0000764	capitella			\tCapteT197493	K01136	
OG0000764	capitella			\tCapteT207092	K01136	
OG0000764	capitella			\tCapteT208848	K01136	
OG0000764	capitella			\tCapteT221773	K01136	
OG0000764	capitella			\tCapteT228962	K01136	
OG0000764	capitella			\tCapteT33932	K01136	
OG0000764	capitella			\tCapteT83292	K01136	
OG0000764	capitella			\tCapteT93982	K01136	
OG0000766	capitella			\tCapteT147057	K04885	
OG0000767	capitella			\tCapteT186759		
OG0000767	capitella			\tCapteT188324		
OG0000767	capitella			\tCapteT194662		
OG0000767	capitella			\tCapteT202878		
OG0000767	capitella			\tCapteT208319		
OG0000767	capitella			\tCapteT209157		
OG0000767	capitella			\tCapteT210050		
OG0000767	capitella			\tCapteT214976		
OG0000767	capitella			\tCapteT215845		
OG0000767	capitella			\tCapteT215909		
OG0000787							
OG0000801							
OG0000818	capitella			\tCapteT189321	K08428	
OG0000818	capitella			\tCapteT201825	K08428	
OG0000818	capitella			\tCapteT75004	K08428	
OG0000828	capitella			\tCapteT110225	K11224	
OG0000828	capitella			\tCapteT114078		
OG0000828	capitella			\tCapteT126200	K11224	
OG0000828	capitella			\tCapteT168065	K11224	
OG0000828	capitella			\tCapteT215693	K11224	
OG0000828	capitella			\tCapteT223577	K11224	
OG0000828	capitella			\tCapteT228738	K11224	
OG0000853	capitella			\tCapteT199538		
OG0000853	capitella			\tCapteT211318		
OG0000853	capitella			\tCapteT214404		
OG0000856	capitella			\tCapteT202981		
OG0000856	capitella			\tCapteT207103		
OG0000856	capitella			\tCapteT217182	K04223	
OG0000909	capitella			\tCapteT221397	K00432	
OG0000909	capitella			\tCapteT229325	K00432	
OG0000917	capitella			\tCapteT166020		
OG0000917	capitella			\tCapteT188542		
OG0000917	capitella			\tCapteT227018		
OG0000928	capitella			\tCapteT141897		
OG0000928	capitella			\tCapteT147685		
OG0000928	capitella			\tCapteT187700		
OG0000928	capitella			\tCapteT187767		
OG0000928	capitella			\tCapteT191564		
OG0000928	capitella			\tCapteT192203		
OG0000928	capitella			\tCapteT194071		
OG0000928	capitella			\tCapteT198375		
OG0000928	capitella			\tCapteT198376		
OG0000928	capitella			\tCapteT202412		
OG0000928	capitella			\tCapteT204042		
OG0000928	capitella			\tCapteT206852		
OG0000928	capitella			\tCapteT207833		
OG0000928	capitella			\tCapteT207935		
OG0000946	capitella			\tCapteT175042	K12350	
OG0000946	capitella			\tCapteT206548	K12350	
OG0000946	capitella			\tCapteT207669	K12350	
OG0000946	capitella			\tCapteT213629	K12350	
OG0000946	capitella			\tCapteT217359		
OG0000946	capitella			\tCapteT222101	K12350	
OG0000946	capitella			\tCapteT96075	K12350	
OG0000969	capitella			\tCapteT140021	K03193	
OG0000969	capitella			\tCapteT171544	K03193	
OG0000969	capitella			\tCapteT215902	K02513	
OG0000969	capitella			\tCapteT223508	K02513	
OG0000969	capitella			\tCapteT225063	K02513	
OG0000969	capitella			\tCapteT229374	K03193	
OG0000969	capitella			\tCapteT35712	K03193	
OG0000973	capitella			\tCapteT205131	K12325	
OG0000973	capitella			\tCapteT205132	K12325	
OG0000973	capitella			\tCapteT38435		
OG0000973	capitella			\tCapteT76229	K12323	
OG0001001	capitella			\tCapteT154663	K05052	
OG0001003							
OG0001008	capitella			\tCapteT203287		
OG0001010	capitella			\tCapteT134921		
OG0001010	capitella			\tCapteT215795		
OG0001012	capitella			\tCapteT148750	K01464	
OG0001028							
OG0001031	capitella			\tCapteT185678		
OG0001031	capitella			\tCapteT191049		
OG0001031	capitella			\tCapteT191064		
OG0001031	capitella			\tCapteT208570	K04231	
OG0001031	capitella			\tCapteT211876		
OG0001040	capitella			\tCapteT44722	K04226	
OG0001040	capitella			\tCapteT53257	K04226	
OG0001040	capitella			\tCapteT62357	K04226	
OG0001040	capitella			\tCapteT64180	K04226	
OG0001041	capitella			\tCapteT121773	K14621	
OG0001041	capitella			\tCapteT188389	K14621	
OG0001041	capitella			\tCapteT194093	K14621	
OG0001041	capitella			\tCapteT198659	K14621	
OG0001041	capitella			\tCapteT198661	K14621	
OG0001041	capitella			\tCapteT221103	K14621	
OG0001041	capitella			\tCapteT224221	K14621	
OG0001074	capitella			\tCapteT114433	K07189	
OG0001075	capitella			\tCapteT193229	K22656	
OG0001075	capitella			\tCapteT193231		
OG0001075	capitella			\tCapteT193232	K22656	
OG0001076	capitella			\tCapteT124229	K18932	
OG0001076	capitella			\tCapteT143408	K18932	
OG0001076	capitella			\tCapteT153249	K18932	
OG0001076	capitella			\tCapteT180952	K18932	
OG0001076	capitella			\tCapteT220147	K18932	
OG0001076	capitella			\tCapteT222152	K18932	
OG0001106	capitella			\tCapteT155235	K18438	
OG0001111	capitella			\tCapteT220641		
OG0001117	capitella			\tCapteT191992	K04975	
OG0001163	capitella			\tCapteT184782	K04515	
OG0001164	capitella			\tCapteT219431		
OG0001181	capitella			\tCapteT187422		
OG0001181	capitella			\tCapteT219305		
OG0001181	capitella			\tCapteT219306		
OG0001181	capitella			\tCapteT223629		
OG0001189							
OG0001224	capitella			\tCapteT198930		
OG0001224	capitella			\tCapteT214961		
OG0001224	capitella			\tCapteT217537		
OG0001239	capitella			\tCapteT193608	K08428	
OG0001239	capitella			\tCapteT27300	K08428	
OG0001239	capitella			\tCapteT27515	K04282	
OG0001239	capitella			\tCapteT70727	K04150	
OG0001239	capitella			\tCapteT70816		
OG0001291	capitella			\tCapteT140251	K23405	
OG0001291	capitella			\tCapteT214443	K23405	
OG0001300	capitella			\tCapteT146129	K04715	
OG0001306	capitella			\tCapteT53253	K14943	
OG0001309	capitella			\tCapteT174449	K02175	
OG0001313	capitella			\tCapteT218722		
OG0001321	capitella			\tCapteT179985	K10049	
OG0001321	capitella			\tCapteT48594	K10050	
OG0001328	capitella			\tCapteT103961	K03103	
OG0001328	capitella			\tCapteT186000	K03103	
OG0001328	capitella			\tCapteT228544	K03103	
OG0001329							
OG0001337	capitella			\tCapteT91312	K09408	
OG0001337	capitella			\tCapteT91322	K09408	
OG0001362	capitella			\tCapteT34591		
OG0001362	capitella			\tCapteT79531		
OG0001366	capitella			\tCapteT202306	K06910	
OG0001366	capitella			\tCapteT6247	K06910	
OG0001372	capitella			\tCapteT209575		
OG0001372	capitella			\tCapteT227614		
OG0001392	capitella			\tCapteT169831		
OG0001406							
OG0001416	capitella			\tCapteT228408
CapteT22840
CapteT228404
CapteT228405
CapteT228406
CapteT228409	
K04194	
OG0001421	capitella			\tCapteT199400		
OG0001421	capitella			\tCapteT210495		
OG0001453	capitella			\tCapteT219867	K11853	
OG0001496							
OG0001507	capitella			\tCapteT152517	K06103	
OG0001507	capitella			\tCapteT203957	K06103	
OG0001514	capitella			\tCapteT204073	K08049	
OG0001514	capitella			\tCapteT204074	K08049	
OG0001538	capitella			\tCapteT147415	K21893	
OG0001538	capitella			\tCapteT194549	K21893	
OG0001538	capitella			\tCapteT27881	K21893	
OG0001541	capitella			\tCapteT165703	K01242	
OG0001541	capitella			\tCapteT213010	K18152	
OG0001552	capitella			\tCapteT181743		
OG0001569	capitella			\tCapteT202690	K18405	
OG0001569	capitella			\tCapteT226977	K18405	
OG0001573	capitella			\tCapteT18354
CapteT183544
CapteT183548	
K10485
K09214	
OG0001573	capitella			\tCapteT187685		
OG0001573	capitella			\tCapteT195706		
OG0001573	capitella			\tCapteT196271		
OG0001573	capitella			\tCapteT197097		
OG0001573	capitella			\tCapteT198414		
OG0001573	capitella			\tCapteT19949
CapteT199494
CapteT199495
CapteT199497	
K04849
K04849
K04849	
OG0001573	capitella			\tCapteT201296		
OG0001573	capitella			\tCapteT201297		
OG0001573	capitella			\tCapteT202092		
OG0001573	capitella			\tCapteT206263		
OG0001573	capitella			\tCapteT206345		
OG0001573	capitella			\tCapteT209357		
OG0001573	capitella			\tCapteT211893		
OG0001573	capitella			\tCapteT221239		
OG0001573	capitella			\tCapteT221613		
OG0001573	capitella			\tCapteT222882		
OG0001573	capitella			\tCapteT223786		
OG0001573	capitella			\tCapteT225134		
OG0001573	capitella			\tCapteT229290		
OG0001573	capitella			\tCapteT39040
CapteT3904
CapteT39048	K07779

K01077	
OG0001574	capitella			\tCapteT223203		
OG0001580							
OG0001585	capitella			\tCapteT118254	K01969	
OG0001585	capitella			\tCapteT139085	K01969	
OG0001585	capitella			\tCapteT180561	K01969	
OG0001585	capitella			\tCapteT181443	K01969	
OG0001598	capitella			\tCapteT229252	K09592	
OG0001623	capitella			\tCapteT107050		
OG0001623	capitella			\tCapteT111287		
OG0001623	capitella			\tCapteT46297	K09228	
OG0001623	capitella			\tCapteT88241		
OG0001635	capitella			\tCapteT191446		
OG0001635	capitella			\tCapteT192178		
OG0001640	capitella			\tCapteT113866		
OG0001640	capitella			\tCapteT221776		
OG0001670	capitella			\tCapteT211125	K10408	
OG0001670	capitella			\tCapteT228980	K10408	
OG0001680	capitella			\tCapteT53584		
OG0001690	capitella			\tCapteT180188	K06515	
OG0001704	capitella			\tCapteT151990		
OG0001704	capitella			\tCapteT206755		
OG0001710	capitella			\tCapteT195913	K00736	
OG0001710	capitella			\tCapteT23404	K00736	
OG0001711	capitella			\tCapteT205549		
OG0001723	capitella			\tCapteT221766	K05700	
OG0001744	capitella			\tCapteT190074		
OG0001744	capitella			\tCapteT191719		
OG0001744	capitella			\tCapteT193779		
OG0001744	capitella			\tCapteT209568		
OG0001744	capitella			\tCapteT211394		
OG0001748	capitella			\tCapteT185651		
OG0001748	capitella			\tCapteT186058		
OG0001748	capitella			\tCapteT191993		
OG0001748	capitella			\tCapteT196905		
OG0001748	capitella			\tCapteT200612		
OG0001748	capitella			\tCapteT205468		
OG0001748	capitella			\tCapteT212548		
OG0001748	capitella			\tCapteT220899		
OG0001748	capitella			\tCapteT221703		
OG0001748	capitella			\tCapteT227627		
OG0001759							
OG0001802	capitella			\tCapteT149660	K19527	
OG0001813	capitella			\tCapteT179200	K20456	
OG0001818	capitella			\tCapteT211112		
OG0001818	capitella			\tCapteT224870	K08844	
OG0001818	capitella			\tCapteT227012		
OG0001839							
OG0001867							
OG0001884	capitella			\tCapteT166427	K08816	
OG0001913	capitella			\tCapteT45913	K10656	
OG0001943	capitella			\tCapteT105399	K19871	
OG0001943	capitella			\tCapteT105408	K19871	
OG0001957	capitella			\tCapteT175155	K03348	
OG0001980	capitella			\tCapteT194607	K04134	
OG0001980	capitella			\tCapteT194609	K04134	
OG0001980	capitella			\tCapteT196596	K04134	
OG0001980	capitella			\tCapteT200128	K04134	
OG0001980	capitella			\tCapteT75176		
OG0001986	capitella			\tCapteT128967		
OG0001986	capitella			\tCapteT185783		
OG0001986	capitella			\tCapteT186121		
OG0001986	capitella			\tCapteT186122		
OG0001986	capitella			\tCapteT189718		
OG0001986	capitella			\tCapteT190819		
OG0001986	capitella			\tCapteT191349		
OG0001986	capitella			\tCapteT194924		
OG0001986	capitella			\tCapteT196974		
OG0001986	capitella			\tCapteT199351		
OG0001986	capitella			\tCapteT199970		
OG0001986	capitella			\tCapteT200416		
OG0001986	capitella			\tCapteT202226		
OG0001986	capitella			\tCapteT202404		
OG0001986	capitella			\tCapteT203298		
OG0001986	capitella			\tCapteT203299		
OG0001986	capitella			\tCapteT203609		
OG0001986	capitella			\tCapteT205713		
OG0001986	capitella			\tCapteT206106		
OG0001986	capitella			\tCapteT206771		
OG0001986	capitella			\tCapteT206861		
OG0001986	capitella			\tCapteT206863		
OG0001986	capitella			\tCapteT206864		
OG0001986	capitella			\tCapteT207989		
OG0001986	capitella			\tCapteT210027		
OG0001986	capitella			\tCapteT212178		
OG0001986	capitella			\tCapteT213185		
OG0001986	capitella			\tCapteT215137		
OG0001986	capitella			\tCapteT216124		
OG0001986	capitella			\tCapteT216750		
OG0001986	capitella			\tCapteT218052		
OG0001986	capitella			\tCapteT218534	K24468	
OG0001986	capitella			\tCapteT224973		
OG0001986	capitella			\tCapteT227634		
OG0001986	capitella			\tCapteT26953		
OG0001986	capitella			\tCapteT35459		
OG0002022	capitella			\tCapteT171689	K13644	
OG0002069	capitella			\tCapteT226082
CapteT226085
CapteT226086
CapteT226087
CapteT226088
CapteT226089
CapteT22608
CapteT226081	K11412
K23884

K24053


K21763
K07964	
OG0002075	capitella			\tCapteT221986	K13291	
OG0002083	capitella			\tCapteT196756		
OG0002083	capitella			\tCapteT214463		
OG0002086	capitella			\tCapteT210086	K20099	
OG0002104	capitella			\tCapteT76715	K04695	
OG0002104	capitella			\tCapteT77182	K04695	
OG0002108	capitella			\tCapteT74878	K10429	
OG0002125	capitella			\tCapteT189808		
OG0002125	capitella			\tCapteT194244	K17926	
OG0002125	capitella			\tCapteT203562	K17926	
OG0002138	capitella			\tCapteT218926	K20162	
OG0002155	capitella			\tCapteT190867	K08504	
OG0002155	capitella			\tCapteT191618	K08504	
OG0002158	capitella			\tCapteT118720	K02178	
OG0002158	capitella			\tCapteT224167	K02178	
OG0002160	capitella			\tCapteT155172	K19352	
OG0002164							
OG0002168							
OG0002177	capitella			\tCapteT229004	K17391	
OG0002187	capitella			\tCapteT115634	K24224	
OG0002187	capitella			\tCapteT174833	K24224	
OG0002198	capitella			\tCapteT200662	K04216	
OG0002198	capitella			\tCapteT36137	K04216	
OG0002198	capitella			\tCapteT84622	K04216	
OG0002206							
OG0002230							
OG0002239	capitella			\tCapteT168178	K12489	
OG0002244	capitella			\tCapteT224614	K16687	
OG0002250							
OG0002260	capitella			\tCapteT180422	K20055	
OG0002262	capitella			\tCapteT162888	K21548	
OG0002262	capitella			\tCapteT191299	K21548	
OG0002262	capitella			\tCapteT223135	K21548	
OG0002270	capitella			\tCapteT177063	K06569	
OG0002273	capitella			\tCapteT181278		
OG0002276	capitella			\tCapteT73810	K13754	
OG0002276	capitella			\tCapteT98549	K13754	
OG0002308	capitella			\tCapteT223974		
OG0002324	capitella			\tCapteT191129		
OG0002346	capitella			\tCapteT193665	K12654	
OG0002346	capitella			\tCapteT193667	K12654	
OG0002346	capitella			\tCapteT221185		
OG0002346	capitella			\tCapteT221529	K12654	
OG0002348	capitella			\tCapteT222253	K06275	
OG0002350	capitella			\tCapteT150573	K21863	
OG0002367	capitella			\tCapteT167161	K08558	
OG0002379	capitella			\tCapteT224108	K20178	
OG0002389	capitella			\tCapteT123482	K24185	
OG0002389	capitella			\tCapteT19526
CapteT195268
CapteT195261
CapteT195262
CapteT195264
CapteT195265	K24185

K10461
K10450
K06776
K06776	
OG0002389	capitella			\tCapteT198971	K24185	
OG0002395	capitella			\tCapteT170824		
OG0002397	capitella			\tCapteT207355	K08131	
OG0002409	capitella			\tCapteT42317		
OG0002418	capitella			\tCapteT101542		
OG0002418	capitella			\tCapteT129893		
OG0002418	capitella			\tCapteT131867		
OG0002418	capitella			\tCapteT136592		
OG0002418	capitella			\tCapteT179785		
OG0002418	capitella			\tCapteT98311		
OG0002433	capitella			\tCapteT109588		
OG0002434	capitella			\tCapteT105256		
OG0002447	capitella			\tCapteT201465	K09640	
OG0002447	capitella			\tCapteT207189	K14616	
OG0002448	capitella			\tCapteT152907	K04282	
OG0002448	capitella			\tCapteT209287	K04282	
OG0002448	capitella			\tCapteT216617	K04282	
OG0002448	capitella			\tCapteT63765	K04282	
OG0002448	capitella			\tCapteT94759	K04232	
OG0002452							
OG0002474	capitella			\tCapteT159631		
OG0002477	capitella			\tCapteT113639	K18932	
OG0002477	capitella			\tCapteT137575	K18932	
OG0002479	capitella			\tCapteT177499	K06816	
OG0002488	capitella			\tCapteT24092	K05213	
OG0002491	capitella			\tCapteT195748		
OG0002532	capitella			\tCapteT105551	K23697	
OG0002543	capitella			\tCapteT167213	K09371	
OG0002543	capitella			\tCapteT92150	K09371	
OG0002557	capitella			\tCapteT207038	K13807	
OG0002583	capitella			\tCapteT187734	K03714	
OG0002583	capitella			\tCapteT202109	K03714	
OG0002583	capitella			\tCapteT225629	K03714	
OG0002586							
OG0002590	capitella			\tCapteT215114	K04860	
OG0002609	capitella			\tCapteT191290		
OG0002609	capitella			\tCapteT191292		
OG0002609	capitella			\tCapteT34620		
OG0002612	capitella			\tCapteT167427	K01196	
OG0002616	capitella			\tCapteT194223	K09291	
OG0002616	capitella			\tCapteT206515	K09291	
OG0002616	capitella			\tCapteT82573	K09291	
OG0002643	capitella			\tCapteT153061	K12343	
OG0002654	capitella			\tCapteT201790	K18437	
OG0002659	capitella			\tCapteT103831	K04129	
OG0002659	capitella			\tCapteT108114		
OG0002659	capitella			\tCapteT110529	K04138	
