OG0000049	capitella			\tCapteT225062	K05030	
OG0000049	capitella			\tCapteT83840	K05030	
OG0000049	capitella			\tCapteT87899	K05030	
OG0000055	capitella			\tCapteT148467	K11275	
OG0000055	capitella			\tCapteT165663	K11275	
OG0000055	capitella			\tCapteT19502
CapteT195022
CapteT195024
CapteT195025
CapteT195026	K11275

K04392

K15426	
OG0000055	capitella			\tCapteT203039	K11275	
OG0000055	capitella			\tCapteT217782	K11275	
OG0000055	capitella			\tCapteT224579	K11275	
OG0000055	capitella			\tCapteT29955	K11275	
OG0000055	capitella			\tCapteT40512	K11275	
OG0000055	capitella			\tCapteT70256	K11275	
OG0000055	capitella			\tCapteT80378	K11275	
OG0000055	capitella			\tCapteT80644	K11275	
OG0000055	capitella			\tCapteT81832	K11275	
OG0000055	capitella			\tCapteT88150	K11275	
OG0000055	capitella			\tCapteT88884	K11275	
OG0000056	capitella			\tCapteT100595		
OG0000056	capitella			\tCapteT124522	K14616	
OG0000056	capitella			\tCapteT138641		
OG0000056	capitella			\tCapteT144166	K14616	
OG0000056	capitella			\tCapteT176605	K14616	
OG0000056	capitella			\tCapteT219273	K14616	
OG0000056	capitella			\tCapteT224894	K14616	
OG0000056	capitella			\tCapteT47444	K14616	
OG0000056	capitella			\tCapteT55616	K14616	
OG0000056	capitella			\tCapteT57489	K14616	
OG0000056	capitella			\tCapteT59496		
OG0000056	capitella			\tCapteT66427	K14616	
OG0000056	capitella			\tCapteT66428	K14616	
OG0000056	capitella			\tCapteT66431	K14616	
OG0000056	capitella			\tCapteT87120		
OG0000061	capitella			\tCapteT103422	K11251	
OG0000061	capitella			\tCapteT111354	K11251	
OG0000061	capitella			\tCapteT125227	K11251	
OG0000061	capitella			\tCapteT128452	K11251	
OG0000061	capitella			\tCapteT137819	K11251	
OG0000061	capitella			\tCapteT137915	K11251	
OG0000061	capitella			\tCapteT138004	K11251	
OG0000061	capitella			\tCapteT138584	K11251	
OG0000061	capitella			\tCapteT142841	K11251	
OG0000061	capitella			\tCapteT143806	K11251	
OG0000061	capitella			\tCapteT146037	K11251	
OG0000061	capitella			\tCapteT147401	K11251	
OG0000061	capitella			\tCapteT165645	K11251	
OG0000061	capitella			\tCapteT203037	K11251	
OG0000061	capitella			\tCapteT217209	K11251	
OG0000061	capitella			\tCapteT6330	K11251	
OG0000063	capitella			\tCapteT109271		
OG0000063	capitella			\tCapteT113107		
OG0000063	capitella			\tCapteT125007		
OG0000063	capitella			\tCapteT126630		
OG0000063	capitella			\tCapteT126757		
OG0000063	capitella			\tCapteT129713		
OG0000063	capitella			\tCapteT130001		
OG0000063	capitella			\tCapteT138427		
OG0000063	capitella			\tCapteT143227		
OG0000063	capitella			\tCapteT163191		
OG0000063	capitella			\tCapteT175401		
OG0000063	capitella			\tCapteT185718		
OG0000063	capitella			\tCapteT187364		
OG0000063	capitella			\tCapteT190320		
OG0000063	capitella			\tCapteT191711		
OG0000063	capitella			\tCapteT193270		
OG0000063	capitella			\tCapteT202036		
OG0000063	capitella			\tCapteT202386		
OG0000063	capitella			\tCapteT202478		
OG0000063	capitella			\tCapteT204165		
OG0000063	capitella			\tCapteT205652		
OG0000063	capitella			\tCapteT206608		
OG0000063	capitella			\tCapteT207942		
OG0000063	capitella			\tCapteT208107		
OG0000063	capitella			\tCapteT208318		
OG0000063	capitella			\tCapteT214250		
OG0000063	capitella			\tCapteT219761		
OG0000063	capitella			\tCapteT225143		
OG0000063	capitella			\tCapteT225303		
OG0000063	capitella			\tCapteT74351		
OG0000063	capitella			\tCapteT78515		
OG0000063	capitella			\tCapteT78568		
OG0000063	capitella			\tCapteT97567		
OG0000063	capitella			\tCapteT97689		
OG0000063	capitella			\tCapteT99409		
OG0000065	capitella			\tCapteT222578		
OG0000065	capitella			\tCapteT222579		
OG0000081	capitella			\tCapteT86968	K11997	
OG0000092	capitella			\tCapteT103695	K11149	
OG0000092	capitella			\tCapteT125837	K11154	
OG0000092	capitella			\tCapteT150729	K00019	
OG0000092	capitella			\tCapteT151744	K11149	
OG0000092	capitella			\tCapteT19950
CapteT199500
CapteT199501
CapteT199502
CapteT199508	K11149


K17613	
OG0000092	capitella			\tCapteT200586	K13369	
OG0000092	capitella			\tCapteT207647		
OG0000092	capitella			\tCapteT210138	K11154	
OG0000092	capitella			\tCapteT222515	K13368	
OG0000092	capitella			\tCapteT225477	K00019	
OG0000092	capitella			\tCapteT5213	K11149	
OG0000092	capitella			\tCapteT77380	K13369	
OG0000099	capitella			\tCapteT101748	K01022	
OG0000099	capitella			\tCapteT122458	K01022	
OG0000099	capitella			\tCapteT122468	K01022	
OG0000099	capitella			\tCapteT139910	K01020	
OG0000099	capitella			\tCapteT141594	K01022	
OG0000099	capitella			\tCapteT141595	K01022	
OG0000099	capitella			\tCapteT168664	K01020	
OG0000099	capitella			\tCapteT198201	K01022	
OG0000099	capitella			\tCapteT201264	K01020	
OG0000099	capitella			\tCapteT204200	K01020	
OG0000099	capitella			\tCapteT210492	K01022	
OG0000099	capitella			\tCapteT212615	K01022	
OG0000099	capitella			\tCapteT216015	K01020	
OG0000099	capitella			\tCapteT87593	K01022	
OG0000099	capitella			\tCapteT87599	K01022	
OG0000099	capitella			\tCapteT89966	K01020	
OG0000106	capitella			\tCapteT194066		
OG0000106	capitella			\tCapteT194218		
OG0000106	capitella			\tCapteT195253		
OG0000106	capitella			\tCapteT202280		
OG0000106	capitella			\tCapteT203339		
OG0000106	capitella			\tCapteT203836		
OG0000106	capitella			\tCapteT206178		
OG0000106	capitella			\tCapteT209185		
OG0000106	capitella			\tCapteT209198		
OG0000106	capitella			\tCapteT213794		
OG0000106	capitella			\tCapteT217116		
OG0000107	capitella			\tCapteT189847		
OG0000107	capitella			\tCapteT190961		
OG0000107	capitella			\tCapteT191939		
OG0000107	capitella			\tCapteT192602		
OG0000107	capitella			\tCapteT194406		
OG0000107	capitella			\tCapteT199419		
OG0000107	capitella			\tCapteT202440		
OG0000107	capitella			\tCapteT204036		
OG0000107	capitella			\tCapteT206230		
OG0000107	capitella			\tCapteT208385		
OG0000107	capitella			\tCapteT209473		
OG0000107	capitella			\tCapteT211471		
OG0000108	capitella			\tCapteT189144	K10104	
OG0000108	capitella			\tCapteT193465		
OG0000108	capitella			\tCapteT200997		
OG0000121	capitella			\tCapteT101426	K07190	
OG0000121	capitella			\tCapteT128409		
OG0000121	capitella			\tCapteT135353	K07190	
OG0000121	capitella			\tCapteT197883		
OG0000121	capitella			\tCapteT199617		
OG0000121	capitella			\tCapteT40175	K07190	
OG0000121	capitella			\tCapteT40178	K07190	
OG0000121	capitella			\tCapteT41850	K07190	
OG0000121	capitella			\tCapteT60621		
OG0000121	capitella			\tCapteT78332	K09228	
OG0000121	capitella			\tCapteT93947		
OG0000127							
OG0000129	capitella			\tCapteT103539	K11254	
OG0000129	capitella			\tCapteT104225	K11254	
OG0000129	capitella			\tCapteT113150	K11254	
OG0000129	capitella			\tCapteT128650	K11254	
OG0000129	capitella			\tCapteT137816	K11254	
OG0000129	capitella			\tCapteT143645	K11254	
OG0000129	capitella			\tCapteT146051	K11254	
OG0000129	capitella			\tCapteT157638	K11254	
OG0000129	capitella			\tCapteT178734	K11254	
OG0000129	capitella			\tCapteT184022	K11254	
OG0000129	capitella			\tCapteT198869	K11251	
OG0000129	capitella			\tCapteT203393	K11254	
OG0000129	capitella			\tCapteT205827	K11251	
OG0000129	capitella			\tCapteT207491
CapteT207492
CapteT207493
CapteT20749
CapteT207496
CapteT207497
CapteT207498
CapteT207499	

K10104
K11254



K12815	
OG0000129	capitella			\tCapteT213178	K11254	
OG0000129	capitella			\tCapteT213300	K11254	
OG0000129	capitella			\tCapteT219998	K11254	
OG0000129	capitella			\tCapteT59759	K11254	
OG0000129	capitella			\tCapteT60942	K11254	
OG0000129	capitella			\tCapteT90262	K11254	
OG0000129	capitella			\tCapteT90469	K11254	
OG0000129	capitella			\tCapteT96390	K11254	
OG0000129	capitella			\tCapteT97484	K11254	
OG0000129	capitella			\tCapteT97619	K11254	
OG0000129	capitella			\tCapteT98994	K11254	
OG0000139	capitella			\tCapteT202494		
OG0000139	capitella			\tCapteT215744		
OG0000139	capitella			\tCapteT216620		
OG0000139	capitella			\tCapteT223408		
OG0000143	capitella			\tCapteT191645		
OG0000143	capitella			\tCapteT192823		
OG0000143	capitella			\tCapteT197438		
OG0000143	capitella			\tCapteT208443		
OG0000143	capitella			\tCapteT217374		
OG0000148	capitella			\tCapteT103161		
OG0000148	capitella			\tCapteT135240		
OG0000148	capitella			\tCapteT190733		
OG0000148	capitella			\tCapteT193995		
OG0000148	capitella			\tCapteT197612		
OG0000148	capitella			\tCapteT212972		
OG0000148	capitella			\tCapteT62017		
OG0000148	capitella			\tCapteT62018		
OG0000148	capitella			\tCapteT70928		
OG0000148	capitella			\tCapteT71969		
OG0000153	capitella			\tCapteT185297		
OG0000153	capitella			\tCapteT185676		
OG0000153	capitella			\tCapteT187019		
OG0000153	capitella			\tCapteT188205		
OG0000153	capitella			\tCapteT188926		
OG0000153	capitella			\tCapteT189408		
OG0000153	capitella			\tCapteT189695		
OG0000153	capitella			\tCapteT190615		
OG0000153	capitella			\tCapteT191102		
OG0000153	capitella			\tCapteT191104		
OG0000153	capitella			\tCapteT191638		
OG0000153	capitella			\tCapteT192114		
OG0000153	capitella			\tCapteT192819		
OG0000153	capitella			\tCapteT194033		
OG0000153	capitella			\tCapteT194424		
OG0000153	capitella			\tCapteT194675		
OG0000153	capitella			\tCapteT195485		
OG0000153	capitella			\tCapteT198829		
OG0000153	capitella			\tCapteT198893		
OG0000153	capitella			\tCapteT199190		
OG0000153	capitella			\tCapteT199988		
OG0000153	capitella			\tCapteT200083		
OG0000153	capitella			\tCapteT200499		
OG0000153	capitella			\tCapteT200713		
OG0000153	capitella			\tCapteT201222		
OG0000153	capitella			\tCapteT202253		
OG0000153	capitella			\tCapteT205030		
OG0000153	capitella			\tCapteT205900		
OG0000153	capitella			\tCapteT206332		
OG0000153	capitella			\tCapteT206709		
OG0000153	capitella			\tCapteT210095		
OG0000153	capitella			\tCapteT210717		
OG0000153	capitella			\tCapteT211642		
OG0000153	capitella			\tCapteT212414		
OG0000153	capitella			\tCapteT212567		
OG0000153	capitella			\tCapteT212930		
OG0000153	capitella			\tCapteT213665		
OG0000153	capitella			\tCapteT213824		
OG0000153	capitella			\tCapteT214248		
OG0000153	capitella			\tCapteT214547		
OG0000153	capitella			\tCapteT215335		
OG0000153	capitella			\tCapteT215576		
OG0000153	capitella			\tCapteT217261		
OG0000153	capitella			\tCapteT217262		
OG0000153	capitella			\tCapteT217555		
OG0000153	capitella			\tCapteT218166		
OG0000153	capitella			\tCapteT221596		
OG0000153	capitella			\tCapteT225035		
OG0000153	capitella			\tCapteT228820		
OG0000164	capitella			\tCapteT189747		
OG0000167	capitella			\tCapteT120274	K02977	
OG0000167	capitella			\tCapteT123287		
OG0000167	capitella			\tCapteT128415	K23390	
OG0000167	capitella			\tCapteT147724	K08770	
OG0000167	capitella			\tCapteT162204	K08770	
OG0000167	capitella			\tCapteT174075	K12158	
OG0000167	capitella			\tCapteT186294	K08770	
OG0000167	capitella			\tCapteT192594	K08770	
OG0000167	capitella			\tCapteT19671
CapteT196792
CapteT196793
CapteT196796
CapteT196797
CapteT196799
CapteT196712
CapteT196715
CapteT196716
CapteT196718
CapteT196721
CapteT196722
CapteT196723
CapteT196725
CapteT196727
CapteT196728
CapteT196729
CapteT196731
CapteT196735
CapteT196737
CapteT196766
CapteT196769
CapteT1967
CapteT196700
CapteT196701
CapteT196777
CapteT196778
CapteT196786
CapteT196738
CapteT196739
CapteT196707
CapteT196708
CapteT196743
CapteT196704
CapteT196750
CapteT196752
CapteT196753
CapteT196755
CapteT196756
CapteT196703
CapteT196705
CapteT196706
CapteT196709
CapteT196740
CapteT196741
CapteT196744
CapteT196745
CapteT196746
CapteT196747
CapteT196748
CapteT196749
CapteT196758
CapteT196759
CapteT196760
CapteT196761
CapteT196762
CapteT196763
CapteT196765
CapteT196771
CapteT196773
CapteT196774
CapteT196775
CapteT196789
CapteT196790	










K14386
K06560








K04978
K08770
K05312

K01022



K16330
K13289


K04615












K22614







K08190







K01446	
OG0000167	capitella			\tCapteT206761	K23388	
OG0000167	capitella			\tCapteT30910	K02977	
OG0000167	capitella			\tCapteT50757	K02977	
OG0000167	capitella			\tCapteT50765	K02977	
OG0000167	capitella			\tCapteT58980	K08770	
OG0000167	capitella			\tCapteT61275	K08770	
OG0000167	capitella			\tCapteT61666	K02977	
OG0000167	capitella			\tCapteT79632	K08770	
OG0000170	capitella			\tCapteT186544		
OG0000170	capitella			\tCapteT187399		
OG0000170	capitella			\tCapteT187603		
OG0000170	capitella			\tCapteT187669		
OG0000170	capitella			\tCapteT187978		
OG0000170	capitella			\tCapteT188928		
OG0000170	capitella			\tCapteT189832		
OG0000170	capitella			\tCapteT191657		
OG0000170	capitella			\tCapteT191811		
OG0000170	capitella			\tCapteT192302		
OG0000170	capitella			\tCapteT192352		
OG0000170	capitella			\tCapteT193215		
OG0000170	capitella			\tCapteT193526		
OG0000170	capitella			\tCapteT195866		
OG0000170	capitella			\tCapteT197060		
OG0000170	capitella			\tCapteT197252		
OG0000170	capitella			\tCapteT198924		
OG0000170	capitella			\tCapteT199468		
OG0000170	capitella			\tCapteT202886		
OG0000170	capitella			\tCapteT203618		
OG0000170	capitella			\tCapteT203769		
OG0000170	capitella			\tCapteT203860		
OG0000170	capitella			\tCapteT204891		
OG0000170	capitella			\tCapteT204937		
OG0000170	capitella			\tCapteT205996		
OG0000170	capitella			\tCapteT206513		
OG0000170	capitella			\tCapteT206629		
OG0000170	capitella			\tCapteT206630		
OG0000170	capitella			\tCapteT208568		
OG0000170	capitella			\tCapteT209069		
OG0000170	capitella			\tCapteT209933		
OG0000170	capitella			\tCapteT210285		
OG0000170	capitella			\tCapteT210709		
OG0000170	capitella			\tCapteT211138		
OG0000170	capitella			\tCapteT212179		
OG0000170	capitella			\tCapteT212674		
OG0000170	capitella			\tCapteT212845		
OG0000170	capitella			\tCapteT212852		
OG0000170	capitella			\tCapteT213168		
OG0000170	capitella			\tCapteT213905		
OG0000170	capitella			\tCapteT213947		
OG0000170	capitella			\tCapteT214589		
OG0000170	capitella			\tCapteT214830		
OG0000170	capitella			\tCapteT215004		
OG0000170	capitella			\tCapteT215013		
OG0000170	capitella			\tCapteT215901		
OG0000170	capitella			\tCapteT216622		
OG0000170	capitella			\tCapteT216920		
OG0000170	capitella			\tCapteT218381		
OG0000171	capitella			\tCapteT156814	K03174	
OG0000171	capitella			\tCapteT187359	K03173	
OG0000171	capitella			\tCapteT93479	K03174	
OG0000184	capitella			\tCapteT187632		
OG0000184	capitella			\tCapteT188469	K06776	
OG0000184	capitella			\tCapteT188593		
OG0000184	capitella			\tCapteT189356	K06776	
OG0000184	capitella			\tCapteT195227		
OG0000184	capitella			\tCapteT196438		
OG0000184	capitella			\tCapteT196930	K06776	
OG0000184	capitella			\tCapteT198810		
OG0000184	capitella			\tCapteT199597		
OG0000184	capitella			\tCapteT202488	K06776	
OG0000184	capitella			\tCapteT203933	K06776	
OG0000184	capitella			\tCapteT204127		
OG0000184	capitella			\tCapteT204544		
OG0000184	capitella			\tCapteT205895		
OG0000184	capitella			\tCapteT207121	K19511	
OG0000184	capitella			\tCapteT208058	K18032	
OG0000184	capitella			\tCapteT209127		
OG0000184	capitella			\tCapteT210452		
OG0000184	capitella			\tCapteT212626		
OG0000184	capitella			\tCapteT212627	K13297	
OG0000184	capitella			\tCapteT212936		
OG0000184	capitella			\tCapteT216318	K06776	
OG0000184	capitella			\tCapteT222497	K06776	
OG0000184	capitella			\tCapteT227235	K06776	
OG0000186	capitella			\tCapteT118401		
OG0000186	capitella			\tCapteT187578		
OG0000186	capitella			\tCapteT192382		
OG0000186	capitella			\tCapteT193412		
OG0000186	capitella			\tCapteT199295		
OG0000186	capitella			\tCapteT207308		
OG0000186	capitella			\tCapteT211259		
OG0000186	capitella			\tCapteT211993		
OG0000186	capitella			\tCapteT27471		
OG0000186	capitella			\tCapteT27477		
OG0000186	capitella			\tCapteT29964		
OG0000186	capitella			\tCapteT71334		
OG0000186	capitella			\tCapteT80785		
OG0000189	capitella			\tCapteT185662	K22754	
OG0000189	capitella			\tCapteT188581		
OG0000189	capitella			\tCapteT192917	K22754	
OG0000189	capitella			\tCapteT194518		
OG0000189	capitella			\tCapteT197997	K22754	
OG0000189	capitella			\tCapteT198285	K22754	
OG0000189	capitella			\tCapteT201549	K22754	
OG0000189	capitella			\tCapteT205226	K22754	
OG0000189	capitella			\tCapteT208661	K22754	
OG0000189	capitella			\tCapteT223578	K22754	
OG0000189	capitella			\tCapteT41387	K22754	
OG0000190	capitella			\tCapteT104129	K01346	
OG0000190	capitella			\tCapteT104173	K01346	
OG0000190	capitella			\tCapteT151454	K01346	
OG0000190	capitella			\tCapteT153991	K01346	
OG0000190	capitella			\tCapteT155647	K01346	
OG0000190	capitella			\tCapteT159950	K01346	
OG0000190	capitella			\tCapteT172265	K01345	
OG0000190	capitella			\tCapteT190085		
OG0000190	capitella			\tCapteT202018	K01324	
OG0000190	capitella			\tCapteT211708
CapteT21170
CapteT211703
CapteT211705
CapteT211700
CapteT211701
CapteT211702	
K01346

K07562	
OG0000190	capitella			\tCapteT221460	K20111	
OG0000190	capitella			\tCapteT226412	K01312	
OG0000190	capitella			\tCapteT94302	K01312	
OG0000192	capitella			\tCapteT130691		
OG0000192	capitella			\tCapteT144012		
OG0000192	capitella			\tCapteT181976		
OG0000192	capitella			\tCapteT218351		
OG0000199	capitella			\tCapteT188228		
OG0000199	capitella			\tCapteT189201	K11244	
OG0000199	capitella			\tCapteT192566		
OG0000199	capitella			\tCapteT192763		
OG0000199	capitella			\tCapteT193207	K06560	
OG0000199	capitella			\tCapteT195224		
OG0000199	capitella			\tCapteT196517	K17307	
OG0000199	capitella			\tCapteT196945		
OG0000199	capitella			\tCapteT206206		
OG0000199	capitella			\tCapteT206604		
OG0000199	capitella			\tCapteT210655	K00771	
OG0000199	capitella			\tCapteT210861	K17307	
OG0000199	capitella			\tCapteT216586	K04593	
OG0000208	capitella			\tCapteT107237	K15259	
OG0000208	capitella			\tCapteT110008	K15259	
OG0000208	capitella			\tCapteT111679	K15259	
OG0000208	capitella			\tCapteT125584	K15259	
OG0000208	capitella			\tCapteT129538	K15259	
OG0000208	capitella			\tCapteT185543	K15259	
OG0000208	capitella			\tCapteT185544	K15259	
OG0000208	capitella			\tCapteT214494	K15259	
OG0000208	capitella			\tCapteT222053	K15259	
OG0000208	capitella			\tCapteT33318	K15259	
OG0000208	capitella			\tCapteT46361	K15259	
OG0000208	capitella			\tCapteT90221	K15259	
OG0000208	capitella			\tCapteT97279	K15259	
OG0000213	capitella			\tCapteT203549		
OG0000213	capitella			\tCapteT221201		
OG0000222	capitella			\tCapteT185472		
OG0000222	capitella			\tCapteT187308		
OG0000222	capitella			\tCapteT193824		
OG0000222	capitella			\tCapteT193826		
OG0000222	capitella			\tCapteT193827		
OG0000222	capitella			\tCapteT193836		
OG0000222	capitella			\tCapteT199348		
OG0000222	capitella			\tCapteT199613		
OG0000222	capitella			\tCapteT204100		
OG0000222	capitella			\tCapteT207350		
OG0000222	capitella			\tCapteT208284		
OG0000222	capitella			\tCapteT213766		
OG0000222	capitella			\tCapteT215418		
OG0000222	capitella			\tCapteT218025		
OG0000222	capitella			\tCapteT225813		
OG0000231	capitella			\tCapteT114262		
OG0000231	capitella			\tCapteT115193		
OG0000231	capitella			\tCapteT144454		
OG0000231	capitella			\tCapteT189842		
OG0000231	capitella			\tCapteT190199		
OG0000231	capitella			\tCapteT190957		
OG0000231	capitella			\tCapteT192835		
OG0000231	capitella			\tCapteT193792		
OG0000231	capitella			\tCapteT195620		
OG0000231	capitella			\tCapteT197954		
OG0000231	capitella			\tCapteT198980		
OG0000231	capitella			\tCapteT199791		
OG0000231	capitella			\tCapteT202089		
OG0000231	capitella			\tCapteT204336		
OG0000231	capitella			\tCapteT205223		
OG0000231	capitella			\tCapteT213101		
OG0000231	capitella			\tCapteT213318		
OG0000231	capitella			\tCapteT213890		
OG0000231	capitella			\tCapteT213904		
OG0000231	capitella			\tCapteT214012		
OG0000231	capitella			\tCapteT215535		
OG0000231	capitella			\tCapteT216757		
OG0000233	capitella			\tCapteT199181		
OG0000235	capitella			\tCapteT123827		
OG0000235	capitella			\tCapteT68866		
OG0000235	capitella			\tCapteT95443		
OG0000243	capitella			\tCapteT204943		
OG0000249	capitella			\tCapteT202446	K19519	
OG0000254							
OG0000256	capitella			\tCapteT137069		
OG0000256	capitella			\tCapteT202396		
OG0000256	capitella			\tCapteT26497		
OG0000256	capitella			\tCapteT26598		
OG0000256	capitella			\tCapteT80963		
OG0000260	capitella			\tCapteT185047		
OG0000260	capitella			\tCapteT214174		
OG0000260	capitella			\tCapteT216726	K23222	
OG0000272	capitella			\tCapteT185386		
OG0000272	capitella			\tCapteT186587		
OG0000272	capitella			\tCapteT189456		
OG0000272	capitella			\tCapteT189877		
OG0000272	capitella			\tCapteT190045		
OG0000272	capitella			\tCapteT195577		
OG0000272	capitella			\tCapteT202439		
OG0000272	capitella			\tCapteT207477		
OG0000272	capitella			\tCapteT218473		
OG0000272	capitella			\tCapteT219979		
OG0000272	capitella			\tCapteT221231		
OG0000272	capitella			\tCapteT222797		
OG0000272	capitella			\tCapteT223078		
OG0000272	capitella			\tCapteT223479		
OG0000272	capitella			\tCapteT223887	K22190	
OG0000272	capitella			\tCapteT224540		
OG0000272	capitella			\tCapteT225582		
OG0000272	capitella			\tCapteT227881		
OG0000273							
OG0000275	capitella			\tCapteT201240	K12646	
OG0000275	capitella			\tCapteT209996	K12646	
OG0000275	capitella			\tCapteT221268	K12646	
OG0000276	capitella			\tCapteT188161		
OG0000276	capitella			\tCapteT194614		
OG0000276	capitella			\tCapteT197984		
OG0000276	capitella			\tCapteT203844		
OG0000276	capitella			\tCapteT205215		
OG0000276	capitella			\tCapteT205533		
OG0000276	capitella			\tCapteT207613		
OG0000276	capitella			\tCapteT208820		
OG0000287							
OG0000289							
OG0000292	capitella			\tCapteT118169	K22544	
OG0000292	capitella			\tCapteT132479	K22544	
OG0000292	capitella			\tCapteT91370	K22544	
OG0000299	capitella			\tCapteT105211		
OG0000299	capitella			\tCapteT124094		
OG0000299	capitella			\tCapteT136951		
OG0000299	capitella			\tCapteT188348		
OG0000299	capitella			\tCapteT190816		
OG0000299	capitella			\tCapteT190844		
OG0000299	capitella			\tCapteT196688		
OG0000299	capitella			\tCapteT214514		
OG0000308	capitella			\tCapteT123524	K04286	
OG0000308	capitella			\tCapteT131802	K04285	
OG0000308	capitella			\tCapteT137001	K04285	
OG0000308	capitella			\tCapteT144017	K04285	
OG0000308	capitella			\tCapteT197910	K04285	
OG0000308	capitella			\tCapteT218567		
OG0000308	capitella			\tCapteT36345	K04285	
OG0000308	capitella			\tCapteT64190	K04285	
OG0000308	capitella			\tCapteT83540	K04286	
OG0000309	capitella			\tCapteT186618		
