OG0000350	paraescarpia	
OG0000350	paraescarpia	
OG0000350	paraescarpia	
OG0000446	paraescarpia	
OG0000453	paraescarpia	
OG0000459							
OG0000465							
OG0000497	paraescarpia	
OG0000528	paraescarpia	
OG0000528	paraescarpia	
OG0000548	paraescarpia	
OG0000599							
OG0000631							
OG0000655	paraescarpia	
OG0000717	paraescarpia	
OG0000765	paraescarpia	
OG0000765	paraescarpia	
OG0000765	paraescarpia	
OG0000765	paraescarpia	
OG0000765	paraescarpia	
OG0000765	paraescarpia	
OG0000765	paraescarpia	
OG0000765	paraescarpia	
OG0000765	paraescarpia	
OG0000765	paraescarpia	
OG0000767							
OG0000814	paraescarpia	
OG0000908	paraescarpia	
OG0000908	paraescarpia	
OG0000937	paraescarpia	
OG0000937	paraescarpia	
OG0000937	paraescarpia	
OG0000937	paraescarpia	
OG0000937	paraescarpia	
OG0000937	paraescarpia	
OG0000937	paraescarpia	
OG0000937	paraescarpia	
OG0000937	paraescarpia	
OG0000937	paraescarpia	
OG0000937	paraescarpia	
OG0000937	paraescarpia	
OG0000937	paraescarpia	
OG0001067	paraescarpia	
OG0001067	paraescarpia	
OG0001067	paraescarpia	
OG0001067	paraescarpia	
OG0001067	paraescarpia	
OG0001175	paraescarpia	
OG0001201	paraescarpia	
OG0001224							
OG0001321							
OG0001446	paraescarpia	
OG0001446	paraescarpia	
OG0001446	paraescarpia	
OG0001446	paraescarpia	
OG0001446	paraescarpia	
OG0001594	paraescarpia	
OG0001594	paraescarpia	
OG0001594	paraescarpia	
OG0001594	paraescarpia	
OG0001594	paraescarpia	
OG0001594	paraescarpia	
OG0001594	paraescarpia	
OG0001594	paraescarpia	
OG0001635							
OG0001648	paraescarpia	
OG0001839							
OG0002083							
OG0002092	paraescarpia	
OG0002092	paraescarpia	
OG0002092	paraescarpia	
OG0002092	paraescarpia	
OG0002092	paraescarpia	
OG0002092	paraescarpia	
OG0002092	paraescarpia	
OG0002092	paraescarpia	
OG0002092	paraescarpia	
OG0002092	paraescarpia	
OG0002092	paraescarpia	
OG0002092	paraescarpia	
OG0002092	paraescarpia	
OG0002164							
OG0002250							
OG0002586							
OG0002848							
OG0003208	paraescarpia	
OG0003286	paraescarpia	
OG0003326	paraescarpia	
OG0003326	paraescarpia	
OG0003426	paraescarpia	
OG0003426	paraescarpia	
OG0003460							
OG0003677	paraescarpia	
OG0004073							
OG0004111	paraescarpia	
OG0004111	paraescarpia	
OG0004212	paraescarpia	
OG0004243	paraescarpia	
OG0004627	paraescarpia	
OG0004627	paraescarpia	
OG0004717							
OG0004828	paraescarpia	
OG0004830	paraescarpia	
OG0004901							
OG0005038	paraescarpia	
OG0005041							
OG0005229	paraescarpia	
OG0005310	paraescarpia	
OG0005368							
OG0005484							
OG0005489	paraescarpia	
OG0005489	paraescarpia	
OG0005489	paraescarpia	
OG0005489	paraescarpia	
OG0005489	paraescarpia	
OG0005489	paraescarpia	
OG0005489	paraescarpia	
OG0005489	paraescarpia	
OG0005489	paraescarpia	
OG0005489	paraescarpia	
OG0005489	paraescarpia	
OG0005489	paraescarpia	
OG0005489	paraescarpia	
OG0005625	paraescarpia	
OG0005751							
OG0005997	paraescarpia	
OG0006016							
OG0006073	paraescarpia	
OG0006084							
OG0006112	paraescarpia	
OG0006112	paraescarpia	
OG0006112	paraescarpia	
OG0006112	paraescarpia	
OG0006112	paraescarpia	
OG0006112	paraescarpia	
OG0006114							
OG0006159							
OG0006163	paraescarpia	
OG0006225							
OG0006446							
OG0006494	paraescarpia	
OG0006595							
OG0006606	paraescarpia	
OG0006606	paraescarpia	
OG0006606	paraescarpia	
OG0006606	paraescarpia	
OG0006606	paraescarpia	
OG0006606	paraescarpia	
OG0006606	paraescarpia	
OG0006606	paraescarpia	
OG0006606	paraescarpia	
OG0006606	paraescarpia	
OG0006606	paraescarpia	
OG0006606	paraescarpia	
OG0006606	paraescarpia	
OG0006606	paraescarpia	
OG0006606	paraescarpia	
OG0006606	paraescarpia	
OG0006606	paraescarpia	
OG0006606	paraescarpia	
OG0006606	paraescarpia	
OG0006606	paraescarpia	
OG0006606	paraescarpia	
OG0006606	paraescarpia	
OG0006606	paraescarpia	
OG0006606	paraescarpia	
OG0006606	paraescarpia	
OG0006606	paraescarpia	
OG0006606	paraescarpia	
OG0006606	paraescarpia	
OG0006635	paraescarpia	
OG0006669	paraescarpia	
OG0006710	paraescarpia	
OG0006805	paraescarpia	
OG0006816	paraescarpia	
OG0006895	paraescarpia	
OG0007043	paraescarpia	
OG0007086	paraescarpia	
OG0007086	paraescarpia	
OG0007086	paraescarpia	
OG0007086	paraescarpia	
OG0007086	paraescarpia	
OG0007086	paraescarpia	
OG0007086	paraescarpia	
OG0007173							
OG0007181	paraescarpia	
OG0007230	paraescarpia	
OG0007231	paraescarpia	
OG0007236	paraescarpia	
OG0007562							
OG0007724	paraescarpia	
OG0007831	paraescarpia	
OG0007976	paraescarpia	
OG0008011	paraescarpia	
OG0008011	paraescarpia	
OG0008011	paraescarpia	
OG0008011	paraescarpia	
OG0008011	paraescarpia	
OG0008079	paraescarpia	
OG0008189	paraescarpia	
OG0008210							
OG0008264	paraescarpia	
OG0008272	paraescarpia	
OG0008272	paraescarpia	
OG0008272	paraescarpia	
OG0008272	paraescarpia	
OG0008272	paraescarpia	
OG0008272	paraescarpia	
OG0008272	paraescarpia	
OG0008272	paraescarpia	
OG0008272	paraescarpia	
OG0008272	paraescarpia	
OG0008304	paraescarpia	
OG0008313	paraescarpia	
OG0008335							
OG0008409	paraescarpia	
OG0008448							
OG0008806	paraescarpia	
OG0008842							
OG0008899							
OG0008931							
OG0008996							
OG0009019							
OG0009053							
OG0009079							
OG0009180	paraescarpia	
OG0009218	paraescarpia	
OG0009222	paraescarpia	
OG0009287							
OG0009297	paraescarpia	
OG0009335	paraescarpia	
OG0009335	paraescarpia	
OG0009335	paraescarpia	
OG0009335	paraescarpia	
OG0009335	paraescarpia	
OG0009335	paraescarpia	
OG0009335	paraescarpia	
OG0009335	paraescarpia	
OG0009335	paraescarpia	
OG0009335	paraescarpia	
OG0009335	paraescarpia	
OG0009335	paraescarpia	
OG0009335	paraescarpia	
OG0009335	paraescarpia	
OG0009335	paraescarpia	
OG0009335	paraescarpia	
OG0009335	paraescarpia	
OG0009344							
OG0009544							
OG0009575	paraescarpia	
OG0009575	paraescarpia	
OG0009586							
OG0009649							
OG0009652	paraescarpia	
OG0009743							
OG0009799	paraescarpia	
OG0009825	paraescarpia	
OG0009832	paraescarpia	
OG0009833	paraescarpia	
OG0009878							
OG0009914	paraescarpia	
OG0009952							
OG0009954							
OG0009968							
OG0009969	paraescarpia	
OG0009969	paraescarpia	
OG0009969	paraescarpia	
OG0009969	paraescarpia	
OG0009973	paraescarpia	
OG0009973	paraescarpia	
OG0009977							
OG0010020	paraescarpia	
OG0010037							
OG0010040	paraescarpia	
OG0010069							
OG0010092							
OG0010123							
OG0010144							
OG0010203							
OG0010256							
OG0010352							
OG0010439							
OG0010443							
OG0010449							
OG0010456							
OG0010489	paraescarpia	
OG0010489	paraescarpia	
OG0010489	paraescarpia	
OG0010489	paraescarpia	
OG0010489	paraescarpia	
OG0010489	paraescarpia	
OG0010489	paraescarpia	
OG0010489	paraescarpia	
OG0010489	paraescarpia	
OG0010489	paraescarpia	
OG0010489	paraescarpia	
OG0010495							
OG0010496							
OG0010498	paraescarpia	
OG0010598	paraescarpia	
OG0010620	paraescarpia	
OG0010620	paraescarpia	
OG0010620	paraescarpia	
OG0010620	paraescarpia	
OG0010620	paraescarpia	
OG0010620	paraescarpia	
OG0010620	paraescarpia	
OG0010620	paraescarpia	
OG0010690							
OG0010708							
OG0010749							
OG0010759							
OG0010807							
OG0010824	paraescarpia	
OG0010824	paraescarpia	
OG0010824	paraescarpia	
OG0010824	paraescarpia	
OG0010824	paraescarpia	
OG0010824	paraescarpia	
OG0010824	paraescarpia	
OG0010827	paraescarpia	
OG0010827	paraescarpia	
OG0010827	paraescarpia	
OG0010827	paraescarpia	
OG0010827	paraescarpia	
OG0010827	paraescarpia	
OG0010827	paraescarpia	
OG0010827	paraescarpia	
OG0010827	paraescarpia	
OG0010827	paraescarpia	
OG0010827	paraescarpia	
OG0010827	paraescarpia	
OG0010828							
OG0010838	paraescarpia	
OG0010883							
OG0010885	paraescarpia	
OG0010944							
OG0010965	paraescarpia	
OG0010969							
OG0011049							
OG0011064	paraescarpia	
OG0011064	paraescarpia	
OG0011131	paraescarpia	
OG0011131	paraescarpia	
OG0011131	paraescarpia	
OG0011131	paraescarpia	
OG0011131	paraescarpia	
OG0011194							
OG0011195							
OG0011205							
OG0011212							
OG0011240	paraescarpia	
OG0011247							
OG0011365							
OG0011390							
OG0011422							
OG0011440	paraescarpia	
OG0011503							
OG0011551	paraescarpia	
OG0011594							
OG0011612							
OG0011652	paraescarpia	
OG0011652	paraescarpia	
OG0011652	paraescarpia	
OG0011652	paraescarpia	
OG0011652	paraescarpia	
OG0011652	paraescarpia	
OG0011652	paraescarpia	
OG0011652	paraescarpia	
OG0011652	paraescarpia	
OG0011656							
OG0011668							
OG0011722							
OG0011754	paraescarpia	
OG0011754	paraescarpia	
OG0011754	paraescarpia	
OG0011754	paraescarpia	
OG0011754	paraescarpia	
OG0011754	paraescarpia	
OG0011754	paraescarpia	
OG0011754	paraescarpia	
OG0011754	paraescarpia	
OG0011754	paraescarpia	
OG0011899	paraescarpia	
OG0011899	paraescarpia	
OG0011899	paraescarpia	
OG0011966	paraescarpia	
OG0011972	paraescarpia	
OG0011988							
OG0012031							
OG0012039							
OG0012125							
OG0012138	paraescarpia	
OG0012150							
OG0012315							
OG0012354							
OG0012357							
OG0012364	paraescarpia	
OG0012407	paraescarpia	
OG0012424	paraescarpia	
OG0012424	paraescarpia	
OG0012527							
OG0012551							
OG0012563	paraescarpia	
OG0012563	paraescarpia	
OG0012563	paraescarpia	
OG0012575							
OG0012780							
OG0012806							
OG0012853	paraescarpia	
OG0012858	paraescarpia	
OG0012936	paraescarpia	
OG0012982							
OG0012993	paraescarpia	
OG0012993	paraescarpia	
OG0013004							
OG0013047							
OG0013075							
OG0013080							
OG0013081							
OG0013083	paraescarpia	
OG0013083	paraescarpia	
OG0013083	paraescarpia	
OG0013083	paraescarpia	
OG0013083	paraescarpia	
OG0013088	paraescarpia	
OG0013095							
OG0013099	paraescarpia	
OG0013127	paraescarpia	
OG0013127	paraescarpia	
OG0013130	paraescarpia	
OG0013213							
OG0013318							
OG0013430							
OG0013455	paraescarpia	
OG0013456							
OG0013463							
OG0013516							
OG0013594	paraescarpia	
OG0013610	paraescarpia	
OG0013610	paraescarpia	
OG0013610	paraescarpia	
OG0013706	paraescarpia	
OG0013709							
OG0013715							
OG0013716							
OG0013719	paraescarpia	
OG0013765							
OG0013788	paraescarpia	
OG0013788	paraescarpia	
OG0013788	paraescarpia	
OG0013788	paraescarpia	
OG0013788	paraescarpia	
OG0013788	paraescarpia	
OG0013788	paraescarpia	
OG0013788	paraescarpia	
OG0013788	paraescarpia	
OG0013889	paraescarpia	
OG0014012							
OG0014074							
OG0014111							
OG0014174							
OG0014223							
OG0014337							
OG0014395							
OG0014399							
OG0014408	paraescarpia	
OG0014422	paraescarpia	
OG0014422	paraescarpia	
OG0014423							
OG0014426							
OG0014435							
OG0014443	paraescarpia	
OG0014445	paraescarpia	
OG0014447							
OG0014448							
OG0014450							
OG0014452							
OG0014456	paraescarpia	
OG0014456	paraescarpia	
OG0014456	paraescarpia	
OG0014457	paraescarpia	
OG0014457	paraescarpia	
OG0014457	paraescarpia	
OG0014457	paraescarpia	
OG0014457	paraescarpia	
OG0014457	paraescarpia	
OG0014461	paraescarpia	
OG0014461	paraescarpia	
OG0014465	paraescarpia	
OG0014465	paraescarpia	
OG0014465	paraescarpia	
OG0014465	paraescarpia	
OG0014465	paraescarpia	
OG0014489							
OG0014529	paraescarpia	
OG0014531	paraescarpia	
OG0014535	paraescarpia	
OG0014535	paraescarpia	
OG0014535	paraescarpia	
OG0014535	paraescarpia	
OG0014535	paraescarpia	
OG0014535	paraescarpia	
OG0014535	paraescarpia	
OG0014535	paraescarpia	
OG0014535	paraescarpia	
OG0014541							
OG0014542	paraescarpia	
OG0014542	paraescarpia	
OG0014542	paraescarpia	
OG0014542	paraescarpia	
OG0014542	paraescarpia	
OG0014542	paraescarpia	
OG0014542	paraescarpia	
OG0014542	paraescarpia	
OG0014542	paraescarpia	
OG0014689							
OG0014690							
OG0014806	paraescarpia	
OG0014844							
OG0014873	paraescarpia	
OG0014898	paraescarpia	
OG0014898	paraescarpia	
OG0014925							
OG0014942							
OG0014978	paraescarpia	
OG0014978	paraescarpia	
OG0014978	paraescarpia	
OG0014989							
OG0014994	paraescarpia	
OG0015039							
OG0015053							
OG0015079	paraescarpia	
OG0015171	paraescarpia	
OG0015237	paraescarpia	
OG0015299							
OG0015321							
OG0015326							
OG0015341							
OG0015348							
OG0015352	paraescarpia	
OG0015352	paraescarpia	
OG0015352	paraescarpia	
OG0015356							
OG0015366							
OG0015368	paraescarpia	
OG0015372							
OG0015378	paraescarpia	
OG0015380	paraescarpia	
OG0015384							
OG0015387	paraescarpia	
OG0015387	paraescarpia	
OG0015387	paraescarpia	
OG0015387	paraescarpia	
OG0015395	paraescarpia	
OG0015395	paraescarpia	
OG0015395	paraescarpia	
OG0015396	paraescarpia	
OG0015443							
OG0015489	paraescarpia	
OG0015489	paraescarpia	
OG0015489	paraescarpia	
OG0015489	paraescarpia	
OG0015489	paraescarpia	
OG0015489	paraescarpia	
OG0015489	paraescarpia	
OG0015496	paraescarpia	
OG0015496	paraescarpia	
OG0015691							
OG0015696							
OG0015727							
OG0015747							
OG0015774	paraescarpia	
OG0015833							
OG0015852							
OG0015890							
OG0015910							
OG0015926	paraescarpia	
OG0015941							
OG0015947	paraescarpia	
OG0015947	paraescarpia	
OG0016016							
OG0016107	paraescarpia	
OG0016167	paraescarpia	
OG0016249							
OG0016263							
OG0016323							
OG0016338							
OG0016453	paraescarpia	
OG0016466							
OG0016468							
OG0016471							
OG0016474							
OG0016483	paraescarpia	
OG0016486							
OG0016491							
OG0016496							
OG0016503	paraescarpia	
OG0016505	paraescarpia	
OG0016505	paraescarpia	
OG0016505	paraescarpia	
OG0016512							
OG0016514	paraescarpia	
OG0016525	paraescarpia	
OG0016526	paraescarpia	
OG0016528							
OG0016529							
OG0016576							
OG0016634	paraescarpia	
OG0016634	paraescarpia	
OG0016643	paraescarpia	
OG0016643	paraescarpia	
OG0016643	paraescarpia	
OG0016888							
OG0016993							
OG0016999							
OG0017017							
OG0017097							
OG0017136							
OG0017180							
OG0017232	paraescarpia	
OG0017232	paraescarpia	
OG0017232	paraescarpia	
OG0017274	paraescarpia	
OG0017340							
OG0017424							
OG0017425							
OG0017497	paraescarpia	
OG0017539							
OG0017660							
OG0017669							
OG0017692							
OG0017698	paraescarpia	
OG0017731							
OG0017735							
OG0017765	paraescarpia	
OG0017784							
OG0017837							
OG0017911							
OG0017940							
OG0017946	paraescarpia	
OG0017946	paraescarpia	
OG0017950							
OG0017952	paraescarpia	
OG0017955							
OG0017963							
OG0017975							
OG0017979	paraescarpia	
OG0017981	paraescarpia	
OG0017992	paraescarpia	
OG0018009							
OG0018010							
OG0018022	paraescarpia	
OG0018022	paraescarpia	
OG0018022	paraescarpia	
OG0018027							
OG0018069							
OG0018152							
OG0018186	paraescarpia	
OG0018186	paraescarpia	
OG0018195	paraescarpia	
OG0018197							
OG0018206	paraescarpia	
OG0018206	paraescarpia	
OG0018208	paraescarpia	
OG0018215	paraescarpia	
OG0018227							
OG0018228							
OG0018230	paraescarpia	
OG0018230	paraescarpia	
OG0018230	paraescarpia	
OG0018230	paraescarpia	
OG0018230	paraescarpia	
OG0018549							
OG0018562							
OG0018591							
OG0018614							
OG0018626							
OG0018659							
OG0018691							
OG0018730	paraescarpia	
OG0018753							
OG0018757							
OG0018775							
OG0018783							
OG0018790							
OG0019108							
OG0019174	paraescarpia	
OG0019174	paraescarpia	
OG0019196							
OG0019199							
OG0019213							
OG0019215							
OG0019221	paraescarpia	
OG0019266							
OG0019284	paraescarpia	
OG0019284	paraescarpia	
OG0019315							
OG0019333							
OG0019362							
OG0019393							
OG0019401							
OG0019437							
OG0019444	paraescarpia	
OG0019479							
OG0019522							
OG0019523							
OG0019525							
OG0019554							
OG0019558							
OG0019580							
OG0019732							
OG0019859							
OG0019922							
OG0019947							
OG0019951							
OG0019957							
OG0019968	paraescarpia	
OG0019968	paraescarpia	
OG0019968	paraescarpia	
OG0019968	paraescarpia	
OG0019989	paraescarpia	
OG0019989	paraescarpia	
OG0019989	paraescarpia	
OG0019993							
OG0019996							
OG0020002							
OG0020005	paraescarpia	
OG0020016	paraescarpia	
OG0020019							
OG0020030	paraescarpia	
OG0020052							
OG0020059							
OG0020061	paraescarpia	
OG0020061	paraescarpia	
OG0020061	paraescarpia	
OG0020064	paraescarpia	
OG0020064	paraescarpia	
OG0020069	paraescarpia	
OG0020069	paraescarpia	
OG0020069	paraescarpia	
OG0020073	paraescarpia	
OG0020074							
OG0020076							
OG0020087							
OG0020097							
OG0020099							
OG0020101							
OG0020104	paraescarpia	
OG0020104	paraescarpia	
OG0020106							
OG0020109	paraescarpia	
OG0020116	paraescarpia	
OG0020116	paraescarpia	
OG0020136	paraescarpia	
OG0020147	paraescarpia	
OG0020148							
OG0020265							
OG0020346							
OG0020371	paraescarpia	
OG0020373	paraescarpia	
OG0020374							
OG0020376							
OG0020381	paraescarpia	
OG0020384							
OG0020387	paraescarpia	
OG0020389	paraescarpia	
OG0020392							
OG0020398							
OG0020407	paraescarpia	
OG0020417	paraescarpia	
OG0020417	paraescarpia	
OG0020417	paraescarpia	
OG0020417	paraescarpia	
OG0020417	paraescarpia	
OG0020418							
OG0020420	paraescarpia	
OG0020866							
OG0020907							
OG0020909	paraescarpia	
OG0021169	paraescarpia	
OG0021174							
OG0021212							
OG0021338							
OG0021379							
OG0021554							
OG0021558							
OG0021576							
OG0021640							
OG0021684	paraescarpia	
OG0021687							
OG0021711							
OG0021801	paraescarpia	
OG0021830							
OG0021873							
OG0021890							
OG0021928	paraescarpia	
OG0021950							
OG0022032	paraescarpia	
OG0022043							
OG0022044							
OG0022060							
OG0022107	paraescarpia	
OG0022107	paraescarpia	
OG0022132							
OG0022177	paraescarpia	
OG0022187							
OG0022196	paraescarpia	
OG0022196	paraescarpia	
OG0022197							
OG0022212	paraescarpia	
OG0022218							
OG0022368							
OG0022477							
OG0022493							
OG0022570	paraescarpia	
OG0022728							
OG0022734							
OG0022750							
OG0022752	paraescarpia	
OG0022786	paraescarpia	
OG0022787							
OG0022789							
OG0022807	paraescarpia	
OG0022807	paraescarpia	
OG0022807	paraescarpia	
OG0022810							
OG0022825	paraescarpia	
OG0022833							
OG0022841	paraescarpia	
OG0022858							
OG0022883							
OG0022889	paraescarpia	
OG0022894	paraescarpia	
OG0022894	paraescarpia	
OG0022894	paraescarpia	
OG0022906							
OG0022911							
OG0022915							
OG0022928							
OG0022951	paraescarpia	
OG0022951	paraescarpia	
OG0022956	paraescarpia	
OG0022968	paraescarpia	
OG0022968	paraescarpia	
OG0022968	paraescarpia	
OG0022974	paraescarpia	
OG0022974	paraescarpia	
OG0022974	paraescarpia	
OG0022987	paraescarpia	
OG0022987	paraescarpia	
OG0022989							
OG0022998	paraescarpia	
OG0022998	paraescarpia	
OG0023004	paraescarpia	
OG0023034							
OG0023048	paraescarpia	
OG0023054							
OG0023064							
OG0023077							
OG0023081	paraescarpia	
OG0023085							
OG0023088							
OG0023089	paraescarpia	
OG0023090							
OG0023092	paraescarpia	
OG0023093							
OG0023094							
OG0023102	paraescarpia	
OG0023114	paraescarpia	
OG0023114	paraescarpia	
OG0023114	paraescarpia	
OG0023366							
OG0023414							
OG0023417	paraescarpia	
OG0023417	paraescarpia	
OG0023460							
OG0023503	paraescarpia	
OG0023503	paraescarpia	
OG0023503	paraescarpia	
OG0023503	paraescarpia	
OG0023505	paraescarpia	
OG0023510	paraescarpia	
OG0023510	paraescarpia	
OG0023517	paraescarpia	
OG0023517	paraescarpia	
OG0023517	paraescarpia	
OG0023517	paraescarpia	
OG0023526	paraescarpia	
OG0023528	paraescarpia	
OG0023541	paraescarpia	
OG0023541	paraescarpia	
OG0023541	paraescarpia	
OG0023545							
OG0023548	paraescarpia	
OG0023548	paraescarpia	
OG0023548	paraescarpia	
OG0023548	paraescarpia	
OG0023553	paraescarpia	
OG0023560	paraescarpia	
OG0023560	paraescarpia	
OG0023575							
OG0024218							
OG0024336							
OG0024361							
OG0024414							
OG0024581	paraescarpia	
OG0024600							
OG0024613							
OG0024784							
OG0024848							
OG0024874							
OG0024894							
OG0024961							
OG0025040							
OG0025112							
OG0025374	paraescarpia	
OG0025376							
OG0025483							
OG0025627							
OG0025757							
OG0025918							
OG0025982							
OG0026027	paraescarpia	
OG0026196							
OG0026219							
OG0026327							
OG0026497							
OG0026546							
OG0026574	paraescarpia	
OG0026595							
OG0026767							
OG0026789							
OG0026803							
OG0026823							
OG0026842							
OG0026843							
OG0026858	paraescarpia	
OG0026858	paraescarpia	
OG0026884	paraescarpia	
OG0026907							
OG0026916							
OG0026920							
OG0026926	paraescarpia	
OG0026926	paraescarpia	
OG0026929	paraescarpia	
OG0026938							
OG0026948							
OG0026950							
OG0026958	paraescarpia	
OG0026971	paraescarpia	
OG0026986							
OG0026990							
OG0027005	paraescarpia	
OG0027012	paraescarpia	
OG0027022							
OG0027037							
OG0027046	paraescarpia	
OG0027046	paraescarpia	
OG0027059							
OG0027100							
OG0027119	paraescarpia	
OG0027127	paraescarpia	
OG0027128	paraescarpia	
OG0027128	paraescarpia	
OG0027159	paraescarpia	
OG0027177							
OG0027183	paraescarpia	
OG0027183	paraescarpia	
OG0027193							
OG0027195							
OG0027217							
OG0027218	paraescarpia	
OG0027234							
OG0027235							
OG0027238	paraescarpia	
OG0027248							
OG0027263	paraescarpia	
OG0027273	paraescarpia	
OG0027273	paraescarpia	
OG0027276							
OG0027294	paraescarpia	
OG0027309	paraescarpia	
OG0027315	paraescarpia	
OG0027321	paraescarpia	
OG0027321	paraescarpia	
OG0027328							
OG0027346							
OG0027348	paraescarpia	
OG0027348	paraescarpia	
OG0027359							
OG0027377							
OG0027385	paraescarpia	
OG0027387							
OG0027391							
OG0027393	paraescarpia	
OG0027414							
OG0027421	paraescarpia	
OG0027425	paraescarpia	
OG0027427							
OG0027429	paraescarpia	
OG0027444							
OG0027447							
OG0027463							
OG0027469							
OG0027502	paraescarpia	
OG0027502	paraescarpia	
OG0027595							
OG0027942							
OG0028013							
OG0028030							
OG0028116							
OG0028122	paraescarpia	
OG0028137	paraescarpia	
OG0028137	paraescarpia	
OG0028137	paraescarpia	
OG0028138	paraescarpia	
OG0028139							
OG0028143	paraescarpia	
OG0028143	paraescarpia	
OG0028143	paraescarpia	
OG0028144	paraescarpia	
OG0028151	paraescarpia	
OG0028151	paraescarpia	
OG0028151	paraescarpia	
OG0028155							
OG0028163	paraescarpia	
OG0028163	paraescarpia	
OG0028163	paraescarpia	
OG0028165	paraescarpia	
OG0028165	paraescarpia	
OG0028175	paraescarpia	
OG0028195	paraescarpia	
OG0028195	paraescarpia	
OG0028196							
OG0028208							
OG0028210	paraescarpia	
OG0028210	paraescarpia	
OG0029492							
OG0029510	paraescarpia	
OG0029875							
OG0029949							
OG0029958							
OG0030110							
OG0030331							
OG0030604							
OG0030742							
OG0031017							
OG0031060							
OG0031184							
OG0031245							
OG0031310	paraescarpia	
OG0031328							
OG0031332							
OG0031371							
OG0031433							
OG0031434							
OG0031438							
OG0031577							
OG0031611							
OG0031648							
OG0031765							
OG0031797							
OG0031820							
OG0031867							
OG0031875	paraescarpia	
OG0031899							
OG0031985							
OG0032027							
OG0032067							
OG0032929							
OG0033094							
OG0033118							
OG0033211							
OG0033438							
OG0033445							
OG0033462	paraescarpia	
OG0033465							
OG0033469							
OG0033480	paraescarpia	
OG0033482							
OG0033502							
OG0033504							
OG0033507							
OG0033518							
OG0033521							
OG0033529							
OG0033531	paraescarpia	
OG0033542	paraescarpia	
OG0033553							
OG0033558							
OG0033566	paraescarpia	
OG0033568							
OG0033575							
OG0033579							
OG0033582							
OG0033583							
OG0033591	paraescarpia	
OG0033592	paraescarpia	
OG0033594							
OG0033624							
OG0033637							
OG0033660							
OG0033678							
OG0033689							
OG0033701	paraescarpia	
OG0033706							
OG0033716							
OG0033718	paraescarpia	
OG0033719	paraescarpia	
OG0033757							
OG0033761							
OG0033772							
OG0033794							
OG0033801	paraescarpia	
OG0033803							
OG0033819							
OG0033838							
OG0033842							
OG0033843							
OG0033844	paraescarpia	
OG0033859							
OG0033863							
OG0033869	paraescarpia	
OG0033874	paraescarpia	
OG0033885	paraescarpia	
OG0033893							
OG0033894							
OG0033905							
OG0033910							
OG0033917	paraescarpia	
OG0033926							
OG0033946							
OG0033976							
OG0033980							
OG0033988	paraescarpia	
OG0034002							
OG0034008							
OG0034033							
OG0034051							
OG0034070	paraescarpia	
OG0034079	paraescarpia	
OG0034085							
OG0034094	paraescarpia	
OG0034099	paraescarpia	
OG0034109	paraescarpia	
OG0034115							
OG0034130							
OG0034132	paraescarpia	
OG0034144							
OG0034145							
OG0034148							
OG0034167							
OG0034168	paraescarpia	
OG0034179							
